,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
19,16_6590e203ecd9c25ecb2275e1afa16207c021de5fclass,4.25,4.69748,0.44748,4.25,4.31303,1.80042,0.08824,6.82143,18.69958,0.18789,-0.00568,-0.00568,2.96429,0.07353,2.04412,0.22899,0.62185,0.06933,2.73529,0,0.03782,0,1.72479,0.37395,0.07983,1.38655,0.02941,0.22899,0.5021,0,0.38655,33.07353,0.71429,0.28151,0.39496,0.06933,0.27101,8.69118,5.71429,5.08824,1.56933,4.01261,0.46639,0.28151,0.15756,0,35.19118,5.60924,0.06513
20,24_8f15f75526ce296d77545b781dc5d8d2a79ea3e4class,2.79245,4.15094,1.35849,2.79245,8.39623,2.22642,0.43396,9.09434,9.4717,0.25951,-0.13793,-0.13793,3.67925,0.0566,2.0566,0.81132,0.64151,0.16981,2.92453,0,0,0,2.33962,0.37736,0.03774,1.60377,0.60377,0.09434,0.58491,0,0.58491,45.58491,2.01887,0.41509,1.41509,0.77358,0.03774,7.62264,0.32075,6.28302,2.24528,6.60377,0.96226,0.11321,0.15094,0,55.41509,97.98113,1.32075
21,23_295f9e588e52c8bc99ab71ae4f280bf8f45ffa39class,4.25263,4.70526,0.45263,4.25263,4.32421,1.79789,0.08632,6.81053,18.74526,0.18969,-0.00568,-0.00568,2.97263,0.07368,2.04632,0.23368,0.62316,0.06947,2.73895,0,0.03789,0,1.72842,0.37474,0.08,1.38947,0.02947,0.22947,0.50316,0,0.38737,33.14737,0.71579,0.28211,0.39579,0.06947,0.27158,8.70947,5.72632,5.09895,1.57263,4.02105,0.46316,0.28211,0.15789,0,35.13053,5.61895,0.06526
22,12_2453bc1ad654fb5238bc7cb9ccf4afdb6bb1d807class,2.75439,4.14035,1.38596,2.75439,8.36842,2.17544,0.42105,8.94737,9.2807,0.2493,-0.13793,-0.13793,3.50877,0.05263,1.98246,0.77193,0.61404,0.14035,2.77193,0,0,0,2.35088,0.36842,0.05263,1.54386,0.66667,0.08772,0.57895,0,0.57895,44.63158,1.84211,0.40351,1.49123,0.75439,0.08772,7.4386,0.38596,6.10526,2.26316,6.40351,0.94737,0.12281,0.14035,0,54.63158,91.14035,1.40351
23,11_dc4455380126cd4b1f335778feef9b18f8eb0b13class,3.3,4.57778,1.27778,3.3,9.73333,2.06667,0.34444,11.18889,10.16667,0.23719,-0.11905,-0.11905,3.51111,0.15556,2.06667,0.82222,0.51111,0.11111,2.71111,0.01111,0.01111,0,2.55556,0.72222,0.1,1.88889,0.51111,0.05556,0.77778,0,1.04444,54.31111,2.03333,0.81111,1.34444,0.87778,0.21111,8.9,0.68889,7.98889,2.84444,7.86667,1.13333,0.22222,0.13333,0,61.05556,69.57778,1.75556
24,22_4e2fbb7e7e5aa79cdf8d56b86c2506e5c02d720dclass,3.21053,4.47368,1.26316,3.21053,9.67368,1.92632,0.31579,10.97895,10.05263,0.27186,-0.10638,-0.10638,3.64211,0.14737,2.22105,0.85263,0.46316,0.10526,2.81053,0.01053,0.01053,0,3.01053,0.68421,0.09474,2.28421,0.57895,0.05263,0.73684,0,0.96842,54.64211,2.17895,0.77895,1.35789,0.83158,0.2,8.57895,0.65263,8.24211,2.72632,8.10526,1.06316,0.21053,0.12632,0,60.77895,55.18947,1.71579
0,42_130406355a25fe6d90351001904df5985cf1afedclass,3.34565,5.73351,2.38786,3.34565,12.19789,1.24011,0.12665,7.70976,101.09763,0.17732,-0.0098,-0.0098,7.29024,0.4248,4.78628,0.38786,0.21108,1.90501,6.92084,0.07124,0.18206,0.04749,1.98417,0.69393,0.40369,1.2058,0.05805,0.31662,0.72559,0,1.96834,47.21108,3.79947,0.45646,2.14776,0.51187,0.56992,9.72823,3.8153,7.35092,2.1715,4.82586,0.65172,0.39578,0.03166,0,47,30.20317,0.14776
1,1_670562e86f4c430e596679386a6892327fb6f2f0class,3.032,5.632,2.6,3.032,14.216,1.216,0.088,9.536,72.64,0.17975,0,0,6.464,0.448,5.712,0.176,0.192,0.384,6.312,0.008,0.008,1.008,1.928,0.584,0.416,1.352,0.024,0.136,0.608,0,4.808,57.944,4.52,0.888,2.744,0.848,0.864,9.208,6.872,8.592,2.592,5.184,0.848,0.576,0.04,0,44.272,8.256,0.104
2,20_e31a68eda44627daca1262e626daa69ca8e477a5class,4.15176,6.64058,2.48562,4.15495,12.33227,1.19968,0.10224,8.45687,88.65815,0.16862,-0.00977,-0.00977,6.8115,0.47764,4.51118,0.30511,0.35463,1.64058,6.52556,0.03355,0.11661,0.05272,1.8131,0.66294,0.34345,1.09904,0.06869,0.30192,0.74601,0,1.86581,50.42492,3.71565,0.76837,2.00639,0.97284,0.64377,10.17891,4.60863,7.16134,2.4393,4.94089,1.43131,0.30192,0.01757,0,46.26997,26.0016,0.17732
3,22_39757e34ccfa4f6cadf8ebc5d9bba157b9793841class,3.71127,5.74472,2.02993,3.71479,12.17958,1.19718,0.10739,8.39965,86.6338,0.14241,-0.01136,-0.01136,6.45951,0.51585,4.17606,0.30282,0.35035,1.63028,6.17606,0.03521,0.1338,0.0581,1.77993,0.70775,0.37148,1.04577,0.07042,0.29225,0.78873,0,1.96655,50.6743,3.17958,0.8257,2.0493,0.99824,0.625,10.77289,4.9507,7.47887,2.53169,5.11972,1.46127,0.30106,0.01408,0,46.09331,24.56162,0.17782
