,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
0,9_82709598f99235100142e2c9e7a915a6fe550c55class,5.74309,7.62983,1.88674,5.74309,4.96409,1.66298,0.09669,6.33149,2.99724,0.13218,-0.03333,-0.03333,3.39227,0.18232,2.6326,0.21271,0.33702,0.20994,3.17956,0.00552,0.00276,0,1.68785,0.09945,0.03591,1.59116,0.03315,0.02762,0.64641,0,1.75138,29.54696,1.67956,0.38398,0.48066,0.0221,0.57459,9.5663,22.44199,6.52762,2.23481,5.87293,0.53591,0.00829,0.03039,0,32.20442,18,0.01657
1,3_762a3ac7f8dec969155d908f2c07f95a65ca846eclass,6.86905,8.99802,2.12897,6.86905,6.05556,1.78571,0.1746,8.03571,12.24603,0.21125,-0.02027,-0.02027,4.49008,0.35714,3.58929,0.30159,0.2619,0.3373,4.18849,0.00595,0,0,1.60714,0.15476,0.01984,1.53373,0.02579,0.02778,0.79365,0,2.96825,33.54365,2.05159,0.36706,0.36706,0.02976,0.375,4.30357,22.62698,7.69048,1.41865,7.03373,0.52976,0.00992,0.02381,0.13492,36.39087,17.33135,0.0496
2,1_651a02bec5257ca0c49a11bb93893a8e39e25964class,6.77128,9.05053,2.27926,6.77128,5.75798,1.96011,0.12766,6.96809,9.92287,0.2377,-0.03125,-0.03125,4.17553,0.26862,3.24202,0.24202,0.31915,0.37234,3.93351,0.00532,0.00266,0,1.79255,0.14096,0.01596,1.70745,0.03723,0.03191,0.71543,0,2.25798,32.21277,1.85904,0.39096,0.39362,0.02128,0.42819,5.11436,22.78723,6.85106,1.5984,6.14362,0.54255,0.00798,0.03191,0.03457,35.64362,25.55851,0.01596
3,5_805f761fafd0aeab2da638a7827e0635c0261757class,5.71111,7.58611,1.875,5.71111,5.18056,1.68333,0.10278,6.42778,3.38611,0.1417,-0.03333,-0.03333,3.53889,0.21667,2.75,0.24167,0.33056,0.21667,3.29722,0.00556,0.00278,0,1.71944,0.11667,0.03611,1.62222,0.03333,0.02778,0.66667,0,1.81667,30.16111,1.74722,0.39444,0.5,0.02222,0.43056,5.41389,21.83611,6.52222,1.56667,5.89167,0.55833,0.00833,0.03056,0.03056,32.58333,20.93889,0.01667
4,6_3f36e5cb50ab525d1a836fabd3e4388925e001d2class,5.94006,8.44479,2.50473,5.94006,4.62776,1.70347,0.09464,5.97792,2.5142,0.12594,0,0,3.28707,0.19558,2.63091,0.17666,0.35647,0.12303,3.11041,0.00631,0.01893,0,1.67823,0.1041,0.04101,1.57729,0.03155,0.02839,0.64353,0,3.68454,27.86435,1.44164,0.29653,0.42271,0.02208,0.57413,1.56782,22.63091,6.05994,2.22082,5.52366,0.50158,0.00946,0.00315,0,30.52681,20.41325,0.02208
5,7_fda5d05e5a98662a1c47dbb63545ceff3de39d06class,6.82105,9.19368,2.37263,6.82105,6.02316,1.79158,0.15789,7.83789,11.42105,0.2309,-0.02184,-0.02184,4.44211,0.34526,3.51789,0.31579,0.26316,0.34526,4.12632,0.00632,0,0,1.66105,0.20211,0.01684,1.59158,0.02737,0.02526,0.84842,0,3.67158,33.31789,2.01474,0.37895,0.37053,0.02316,0.37895,4.50526,22.10947,7.60421,1.48632,6.92632,0.54105,0.01053,0.02526,0.12211,36.54316,20.48421,0.04632
6,4_afc3df7e64d27550c8e87b2a3b9e99b84874b699class,4.95897,7.44103,2.48205,4.95897,5.02051,1.21026,0.14359,5.48205,2.57436,0.15977,-0.00571,-0.00571,3.85128,0,3.54359,0.04615,0.06154,0.2,3.80513,0.01026,0,0,1.70256,0.03077,0.01026,1.58974,0.02564,0.07692,0.37949,0,0.41026,28.82051,1.72308,0.28718,0.37436,0,1.27692,0.50256,25.67179,7.05128,4.45128,6.11795,0.46667,0.01026,0,0,26.62051,16.73333,0.0359
7,2_a5d9be82d0ddb886551b2c6a9ea14fd5a48ebac8class,5.66327,8.69388,3.03061,5.66327,5.27041,1.68367,0.11224,6.61224,3.30612,0.15081,0,0,3.66327,0.29082,3.09694,0.21429,0.29082,0.06122,3.44898,0.0102,0,0,1.57143,0.10204,0.06122,1.44388,0.0102,0.05612,0.44388,0,2.91837,28.02041,1.70918,0.34694,0.60204,0.03061,0.90306,1.48469,18.27041,6.36224,3.16837,5.70408,0.54082,0.0102,0.0051,0,28.47959,21.95918,0.02041
8,10_27033584f9098713f553af8103de4a181a8018e3class,5.92157,8.96569,3.04412,5.92157,5.38235,1.67157,0.12745,6.77451,3.5,0.14292,0,0,3.68627,0.27941,3.12255,0.21569,0.28922,0.05882,3.47059,0.0098,0.0049,0,1.59804,0.09804,0.05882,1.47059,0.01471,0.05392,0.44608,0,2.55882,28.57843,1.72059,0.34314,0.63235,0.02941,0.85784,1.53922,18.36275,6.52941,3.10294,5.84314,0.56863,0.0098,0.0049,0,30.86765,21.13725,0.02941
9,8_422dc29f38f37649e3df4fcbc5fcdbcaae884d41class,5.92157,8.96569,3.04412,5.92157,5.37255,1.67157,0.12745,6.76471,3.51471,0.14297,0,0,3.67647,0.27941,3.11765,0.21078,0.28922,0.05882,3.46569,0.0098,0.0049,0,1.59804,0.09804,0.05882,1.47059,0.01471,0.05392,0.44608,0,2.55882,28.54412,1.72059,0.34314,0.63235,0.02941,0.85784,1.53922,18.36275,6.52941,3.10294,5.84314,0.56863,0.0098,0.0049,0,30.81373,21.13725,0.02941
0,16_a3b44433a2772a0f512f94f76e93e3586629d20class,4.25,4.69748,0.44748,4.25,4.28992,1.80042,0.08824,6.81092,18.65546,0.18786,-0.00568,-0.00568,2.96008,0.07353,2.04412,0.22899,0.61765,0.06933,2.73109,0,0.03782,0,1.72269,0.37395,0.07983,1.38655,0.02731,0.22899,0.5021,0,0.38655,32.9916,0.70798,0.27941,0.39286,0.06933,0.27521,8.67017,5.70378,5.07143,1.55882,3.9937,0.46008,0.28151,0.15756,0,34.9916,5.60924,0.06092
1,8_66429b63f9f9f79a2076a3d2a52f268751115acclass,2.79245,4.15094,1.35849,2.79245,8.16981,2.22642,0.43396,8.90566,9.13208,0.25801,-0.14286,-0.14286,3.60377,0.0566,2.03774,0.77358,0.64151,0.15094,2.86792,0,0,0,2.28302,0.35849,0.03774,1.54717,0.60377,0.09434,0.56604,0,0.58491,44.69811,1.88679,0.41509,1.37736,0.77358,0.03774,7.43396,0.32075,6.15094,2.16981,6.43396,0.9434,0.11321,0.15094,0,54.64151,97.98113,1.26415
2,11_6757e5bd900a5444258931087317f4cd171cb00class,3.27778,4.54444,1.26667,3.27778,9.67778,2.06667,0.34444,11.07778,10.15556,0.23157,-0.11905,-0.11905,3.5,0.15556,2.06667,0.81111,0.51111,0.11111,2.71111,0.01111,0.01111,0,2.55556,0.72222,0.1,1.88889,0.51111,0.05556,0.77778,0,1.04444,53.98889,2.02222,0.78889,1.34444,0.87778,0.21111,8.85556,0.68889,7.91111,2.82222,7.8,1.11111,0.22222,0.13333,0,60.67778,69.57778,1.75556
3,23_ab4e138b4244861690e5ca0ef16bc0ec6ed169dclass,4.25,4.69748,0.44748,4.25,4.31303,1.80042,0.08824,6.82143,18.69958,0.18789,-0.00568,-0.00568,2.96429,0.07353,2.04412,0.22899,0.62185,0.06933,2.73529,0,0.03782,0,1.72479,0.37395,0.07983,1.38655,0.02941,0.22899,0.5021,0,0.38655,33.07353,0.71429,0.28151,0.39496,0.06933,0.27101,8.69118,5.71429,5.08824,1.56933,4.01261,0.46639,0.28151,0.15756,0,35.19118,5.60924,0.06513
4,18_0402a61d725ce12bc07c9e1f497b18df14029d5class,2.97059,4.27941,1.30882,2.97059,10.27941,2.11765,0.38235,11.26471,11.73529,0.23629,-0.14286,-0.14286,3.75,0.10294,2.01471,0.92647,0.67647,0.13235,2.86765,0.01471,0,0,2.25,0.45588,0.04412,1.55882,0.52941,0.11765,0.48529,0,0.72059,52.44118,2.27941,0.92647,1.30882,1.01471,0.20588,9.30882,0.54412,7.51471,2.77941,7.55882,1.13235,0.19118,0.11765,0,58.89706,91.44118,1.73529
5,25_d0e0424d8228786e6bed7764fbcc6290914a038class,3.1875,4.44792,1.26042,3.1875,9.66667,1.91667,0.3125,10.92708,9.97917,0.26988,-0.10638,-0.10638,3.625,0.15625,2.20833,0.85417,0.45833,0.10417,2.79167,0.01042,0.01042,0,3.02083,0.69792,0.09375,2.30208,0.57292,0.05208,0.75,0,0.96875,54.40625,2.1875,0.77083,1.35417,0.82292,0.20833,8.57292,0.65625,8.22917,2.71875,8.10417,1.05208,0.20833,0.125,0,60.66667,54.625,1.69792
6,1_9970f96ec009848b4b6302ece54d8f919c3e9c0class,2.96429,4.32143,1.35714,2.96429,6.46429,2.25,0.42857,8.5,5.5,0.21801,-0.1,-0.1,3.10714,0.14286,1.96429,0.39286,0.5,0.25,2.82143,0,0,0,1.64286,0.21429,0.07143,1.10714,0.42857,0.03571,0.21429,0,0.96429,40.60714,1.35714,0.32143,0.82143,0.67857,0.03571,8.10714,0.67857,4.67857,2.42857,5.5,1.14286,0.07143,0.17857,0,47.82143,74.53571,1.10714
7,13_f96a1bc3ec4b32d1cb11216fceaeedd92c1e39dclass,2.79245,4.15094,1.35849,2.79245,8.16981,2.22642,0.43396,8.90566,9.13208,0.25801,-0.14286,-0.14286,3.60377,0.0566,2.03774,0.77358,0.64151,0.15094,2.86792,0,0,0,2.28302,0.35849,0.03774,1.54717,0.60377,0.09434,0.56604,0,0.58491,44.69811,1.88679,0.41509,1.37736,0.77358,0.03774,7.43396,0.32075,6.15094,2.16981,6.43396,0.9434,0.11321,0.15094,0,54.64151,97.98113,1.26415
8,7_2a5b81026b3c81bc91ff16dfe6050cc07c6c055class,2.90667,4.22667,1.32,2.90667,10.01333,2.16,0.38667,10.84,10.76,0.24241,-0.10811,-0.10811,3.58667,0.10667,1.96,0.90667,0.6,0.12,2.72,0.01333,0.01333,0.01333,2.32,0.49333,0.09333,1.58667,0.57333,0.06667,0.50667,0,0.72,50.49333,2.08,0.88,1.4,0.94667,0.24,9.01333,0.56,7.30667,2.65333,7.41333,1.10667,0.18667,0.12,0,59.06667,83.2,1.69333
9,24_871e0984cc881f7d03b5f6ea47ba5b962dfc8de2class,2.76364,4.10909,1.34545,2.76364,8.81818,2.18182,0.41818,9.25455,9.41818,0.26131,-0.13333,-0.13333,3.72727,0.07273,2.12727,0.83636,0.61818,0.14545,2.94545,0,0,0,2.45455,0.54545,0.03636,1.74545,0.58182,0.09091,0.58182,0,0.6,47.36364,1.96364,0.50909,1.38182,0.90909,0.07273,8.10909,0.4,6.52727,2.21818,6.8,0.94545,0.12727,0.14545,0,56.96364,94.41818,1.52727
10,22_5c2a6a332e130f4fd1e8df92bae1323e1e906e2class,3.24731,4.50538,1.25806,3.24731,9.7957,1.94624,0.32258,11.15054,10.22581,0.27016,-0.11111,-0.11111,3.65591,0.15054,2.22581,0.84946,0.47312,0.10753,2.82796,0.01075,0.01075,0,2.96774,0.69892,0.09677,2.22581,0.5914,0.05376,0.75269,0,0.98925,55.30108,2.1828,0.7957,1.36559,0.84946,0.2043,8.76344,0.66667,8.33333,2.78495,8.17204,1.08602,0.21505,0.12903,0,60.90323,56.35484,1.75269
11,21_8e069144ae02eb7efa4855395273d5c6d034c81class,2.81579,4.07895,1.26316,2.81579,5.97368,1.97368,0.31579,7.36842,5.78947,0.21606,-0.16667,-0.16667,3.26316,0.13158,2.34211,0.34211,0.39474,0.18421,2.94737,0,0,0,1.44737,0.10526,0,1.13158,0.28947,0.02632,0.34211,0,0.63158,35.23684,1.52632,0.28947,0.71053,0.5,0.02632,6.47368,0.52632,4,1.86842,4.63158,0.92105,0.07895,0.13158,0,43.63158,54.89474,0.81579
12,4_c3ecfb05ac810338fb4e11488297d710b8f1670class,2.76364,4.10909,1.34545,2.76364,8.72727,2.18182,0.41818,9.18182,9.10909,0.25727,-0.13333,-0.13333,3.69091,0.07273,2.12727,0.8,0.61818,0.14545,2.94545,0,0,0,2.4,0.41818,0.03636,1.69091,0.58182,0.09091,0.58182,0,0.6,46.8,1.96364,0.47273,1.41818,0.90909,0.07273,8.03636,0.4,6.43636,2.18182,6.74545,0.96364,0.12727,0.14545,0,56.67273,94.41818,1.54545
13,10_9e1398d71f420d390711da69f5b74bcc9ad9d5cclass,4.23173,4.68894,0.4572,4.23173,4.32568,1.8142,0.09395,6.78079,18.6618,0.18853,-0.00568,-0.00568,2.97077,0.07307,2.03758,0.24217,0.62213,0.06889,2.7286,0,0.03758,0,1.72651,0.37161,0.07933,1.38831,0.03132,0.22756,0.49896,0,0.38413,33.0334,0.72443,0.28184,0.39248,0.07098,0.26931,8.65344,5.6785,5.07098,1.56576,4.01253,0.46138,0.27975,0.15658,0,35.17745,7.71816,0.06681
14,19_1d15f92861afce3b049f9ebb358d3e9efd9f18aclass,3.63158,4.63158,1,3.63158,5.89474,2.15789,0.36842,11.57895,2.21053,0.18014,0,0,2.15789,0.10526,1.63158,0.10526,0.05263,0.36842,2.05263,0,0,0,1.94737,0.05263,0,1.57895,0.31579,0.05263,0.05263,0,0.73684,42.63158,0.57895,0.42105,1,1.15789,0.15789,6.84211,0.31579,4.05263,2,5.21053,1.36842,0.05263,0.15789,0,38.52632,55.10526,0.84211
15,2_b6a1b927cd4393b42c7ba34b43c10be2c1da88cclass,2.725,3.95,1.225,2.725,6.375,2.1,0.325,7.1,5.75,0.23228,-0.17391,-0.17391,3.325,0.075,2.3,0.35,0.5,0.175,3,0,0,0,1.5,0.1,0,1.125,0.35,0.025,0.35,0,0.5,36.025,1.5,0.25,0.875,0.525,0.025,6.725,0.375,3.75,1.825,4.375,0.9,0.075,0.15,0,46.125,77.8,0.8
16,17_722da8477d71066e2d8c47e36840270e0825769class,2.80769,4.19231,1.38462,2.80769,8.17308,2.25,0.44231,8.76923,8.82692,0.24756,-0.14286,-0.14286,3.59615,0.05769,2.05769,0.75,0.63462,0.15385,2.88462,0,0,0,2.28846,0.36538,0.03846,1.61538,0.53846,0.09615,0.57692,0,0.59615,44.92308,1.88462,0.38462,1.40385,0.75,0.01923,7.61538,0.32692,6.05769,2.11538,6.30769,0.96154,0.09615,0.15385,0,54.78846,99.88462,1.21154
17,12_33fea335f4ffd00e215e60acc1553efa56c6b772class,2.79245,4.15094,1.35849,2.79245,8.24528,2.22642,0.43396,8.96226,9.33962,0.25909,-0.14286,-0.14286,3.64151,0.0566,2.03774,0.81132,0.64151,0.15094,2.86792,0,0,0,2.32075,0.35849,0.03774,1.58491,0.60377,0.09434,0.56604,0,0.58491,45,1.96226,0.41509,1.37736,0.77358,0.03774,7.41509,0.32075,6.20755,2.16981,6.5283,0.9434,0.11321,0.15094,0,55,97.98113,1.24528
18,3_c1a72068453e27a8197b1d3512c4e4d64024f23class,2.76596,4.02128,1.25532,2.76596,7.78723,2.19149,0.38298,8.46809,8.70213,0.23632,-0.14815,-0.14815,3.51064,0.06383,2.06383,0.59574,0.68085,0.17021,2.95745,0,0,0,1.97872,0.29787,0.04255,1.34043,0.55319,0.04255,0.46809,0,0.61702,42.95745,1.76596,0.3617,1.21277,0.70213,0.02128,7.51064,0.3617,5.23404,2.04255,5.6383,0.91489,0.10638,0.14894,0,52.48936,88.08511,1
19,15_8b5f48d5a3c2d454992533634d80f2b5b5a2fd5class,2.76364,4.10909,1.34545,2.76364,8.72727,2.18182,0.41818,9.18182,9.10909,0.25727,-0.13333,-0.13333,3.69091,0.07273,2.12727,0.8,0.61818,0.14545,2.94545,0,0,0,2.4,0.41818,0.03636,1.69091,0.58182,0.09091,0.58182,0,0.6,46.8,1.96364,0.47273,1.41818,0.90909,0.07273,8.03636,0.4,6.43636,2.18182,6.74545,0.96364,0.12727,0.14545,0,56.67273,94.41818,1.54545
20,6_f29cf32485a0e6920df3894631b98f6dbbdc14cfclass,3.23585,4.48113,1.24528,3.23585,9.5283,1.83019,0.28302,10.84906,9.49057,0.25708,-0.11765,-0.11765,3.5283,0.20755,2.18868,0.80189,0.41509,0.12264,2.74528,0.00943,0.00943,0,2.92453,0.63208,0.09434,2.25472,0.5283,0.04717,0.67925,0,1.0283,53.23585,2.15094,0.79245,1.37736,0.79245,0.21698,8.23585,0.67925,7.96226,2.56604,7.84906,1.14151,0.21698,0.13208,0,58.71698,49.66038,1.5566
21,20_029638ddc2312991c5bb3d5b251b5ffc3a8ce99class,4.25263,4.70526,0.45263,4.25263,4.32632,1.79789,0.08632,6.81263,18.74737,0.1896,-0.00568,-0.00568,2.97474,0.07368,2.04632,0.23579,0.62316,0.06947,2.73895,0,0.03789,0,1.72842,0.37474,0.08,1.38947,0.02947,0.22947,0.50316,0,0.38737,33.15368,0.71579,0.28211,0.39579,0.06947,0.27158,8.70947,5.72632,5.09895,1.57263,4.02105,0.46316,0.28211,0.15789,0,35.14105,5.61895,0.06526
22,9_6a2047e168fcd6d302ca36170998814b13c8f20class,2.85714,4.02381,1.16667,2.85714,7.54762,2.04762,0.30952,7.83333,6.7381,0.22715,-0.16,-0.16,3.40476,0.07143,2.21429,0.35714,0.66667,0.16667,3.09524,0,0,0,1.66667,0.09524,0,1.07143,0.57143,0.02381,0.33333,0,0.52381,40.52381,1.61905,0.38095,1.09524,0.7381,0.02381,7.40476,0.40476,4.21429,1.90476,4.90476,0.95238,0.11905,0.14286,0,48.19048,74.04762,0.92857
23,5_5eee0e9be38c2b522bfd450d463f04ccb6d62d2class,2.79245,4.15094,1.35849,2.79245,8.30189,2.22642,0.43396,9.0566,9.33962,0.25918,-0.13793,-0.13793,3.64151,0.0566,2.03774,0.81132,0.64151,0.15094,2.88679,0,0,0,2.33962,0.37736,0.03774,1.60377,0.60377,0.09434,0.58491,0,0.58491,45.30189,1.98113,0.41509,1.37736,0.77358,0.03774,7.58491,0.32075,6.24528,2.22642,6.56604,0.96226,0.11321,0.15094,0,55.11321,97.98113,1.30189
24,14_18d6eaf9ed19bd8d836037b2e4a4618a0d8df4cclass,3.26667,4.52381,1.25714,3.26667,9.6,1.8381,0.28571,10.94286,9.52381,0.25906,-0.1,-0.1,3.55238,0.20952,2.20952,0.8,0.41905,0.12381,2.77143,0.00952,0.00952,0,2.95238,0.6381,0.09524,2.27619,0.53333,0.04762,0.68571,0,1.0381,53.69524,2.1619,0.8,1.39048,0.8,0.22857,8.34286,0.68571,8.0381,2.59048,7.92381,1.15238,0.21905,0.13333,0,59.20952,50.12381,1.57143
0,10_24b7b59db52e5b60abd4b26c9e6d51fa934ea50class,3.22772,6.08911,2.86139,3.22772,12.99505,1.26238,0.09406,9.20792,137.72772,0.17278,-0.02857,-0.02857,6.78218,0.66337,5.79703,0.26238,0.20297,0.5198,6.5396,0.0099,0.00495,0.07921,1.79208,0.57426,0.34653,1.24752,0.08911,0.10891,0.58416,0,5.56436,55.0198,4.11881,0.74752,2.30693,0.71287,0.73267,12.4802,5.83663,8.19307,2.5396,4.84158,0.82673,0.61386,0.0396,0,41.19802,15.08911,0.06436
1,36_9795e5e293dac0509eb29b455893ac5aefbfa95class,3,5.29213,2.29213,3,12.7603,1.29213,0.09738,8.00375,120.34457,0.18255,-0.05594,-0.05594,7.22472,0.44569,4.67416,0.35206,0.27341,1.92509,6.89139,0.00749,0.15356,0.05243,1.95131,0.81273,0.46816,1.2809,0.06742,0.13483,0.80524,0,4.11985,49.16105,4.04869,0.55431,2.31461,0.56929,0.69663,10.95131,4.603,7.47191,2.41573,4.76779,0.71536,0.40075,0.02622,0,47.88764,19.85768,0.04869
2,6_02254c25b4012a1b1c36e829edee45f42affd25class,2.91188,5.18774,2.27586,2.91188,12.96935,1.31034,0.09195,7.90038,140.19157,0.17647,-0.07246,-0.07246,7.59004,0.5977,5.13793,0.341,0.15709,1.95402,7.26437,0.00766,0.01149,0.0613,1.78161,0.7318,0.44061,1.14559,0.06513,0.13027,0.69349,0,4.61303,50.08429,3.83908,0.60536,2.05364,0.58621,0.69732,11.0613,4.88506,7.74713,2.48276,4.61686,0.71264,0.42146,0.03448,0,47.54789,16.10345,0.04981
3,43_64bfc121ff8a357473929e723293b29a37fc3ddclass,3.14948,5.94845,2.79897,3.14948,12.91237,1.23711,0.09278,9.00515,137.4433,0.16791,-0.01587,-0.01587,6.63918,0.44845,5.6701,0.25258,0.20103,0.51546,6.39691,0.01031,0.00515,0.07216,1.76804,0.57216,0.36082,1.23196,0.06701,0.10825,0.59794,0,5.40722,54.70103,3.87113,0.75773,2.31443,0.71134,0.74227,12.55155,6.01546,8,2.46907,4.75258,0.80412,0.62887,0.03608,0,41.06701,15.70103,0.06701
4,48_5a66487555f83b61e3d26e211faab6864219fc0class,3.76592,5.85198,2.08262,3.76936,12.2599,1.19621,0.10843,8.39759,88.12737,0.14897,-0.01083,-0.01083,6.51463,0.50775,4.19966,0.29776,0.34251,1.6747,6.2358,0.03442,0.13081,0.0568,1.83821,0.70396,0.37005,1.08434,0.06885,0.31497,0.79346,0,1.85026,50.90878,3.24785,0.81928,2.07745,1.00172,0.64372,10.72117,4.95353,7.52324,2.53701,5.17384,1.45955,0.29948,0.01893,0,46.27194,24.0327,0.179
5,8_99b7bf124782e09a583cef33e1c78066259bdbfclass,3.36909,5.24,1.87091,3.36909,10.73273,1.23273,0.12909,7.82,81.08909,0.15025,-0.00816,-0.00816,6.16727,0.52,4.07455,0.32364,0.27636,1.49273,5.86182,0.06,0.13455,0.04,1.64545,0.62182,0.31818,0.99636,0.06364,0.26727,0.64182,0,2.00545,44.48909,2.97091,0.53455,1.73455,0.67091,0.55455,8.39818,4.27455,6.68545,2.24,4.52,0.88545,0.32727,0.03273,0,42.88545,29.01818,0.09636
6,16_64bfc121ff8a357473929e723293b29a37fc3ddclass,3.14948,5.94845,2.79897,3.14948,12.91237,1.23711,0.09278,9.00515,137.4433,0.16791,-0.01587,-0.01587,6.63918,0.44845,5.6701,0.25258,0.20103,0.51546,6.39691,0.01031,0.00515,0.07216,1.76804,0.57216,0.36082,1.23196,0.06701,0.10825,0.59794,0,5.40722,54.70103,3.87113,0.75773,2.31443,0.71134,0.74227,12.55155,6.01546,8,2.46907,4.75258,0.80412,0.62887,0.03608,0,41.06701,15.70103,0.06701
7,12_75c802db5f34c0ba11449d250f08646d3c25a7bclass,3.03067,5.68098,2.65031,3.03067,13.18405,1.25153,0.10429,9.18405,86.4908,0.16853,0,0,6.36196,0.42331,5.58282,0.17791,0.19018,0.41104,6.20859,0.09816,0.00613,1.14724,1.73006,0.54601,0.3681,1.20859,0.04908,0.10429,0.55828,0,5.39877,54.81595,4.10429,0.74233,2.62577,0.69939,0.82822,14.55828,6.65644,8.19632,2.84663,4.7362,0.76687,0.60736,0.03067,0,43.2454,18.79141,0.07975
8,3_bafabb4a1aa84535ea84dee003544f74a9ed0feclass,3.49391,5.44696,1.95304,3.49391,11.31304,1.22783,0.1287,8.17565,87.80348,0.15092,-0.00763,-0.00763,6.4713,0.52,4.23304,0.32,0.32522,1.59304,6.1687,0.05739,0.13043,0.04348,1.76,0.69391,0.35478,1.0487,0.06957,0.28696,0.7687,0,1.88348,46.52348,3.11826,0.54435,1.87652,0.70783,0.5687,10.61391,4.54087,7.01739,2.47652,4.72,0.91304,0.31826,0.02783,0,44.37217,27.92174,0.10957
9,5_540bd102be76cb2015c2990efbe620bcc3b7d6cclass,3.25703,6.02811,2.77108,3.25703,12.81124,1.32932,0.09639,8.07631,133.71084,0.18164,-0.07937,-0.07937,7.04418,0.61847,5.01205,0.34137,0.16466,1.5261,6.71888,0.00803,0.01205,0.06426,1.7751,0.67871,0.37349,1.20482,0.06024,0.13655,0.63855,0,5.05622,51,4.05622,0.63855,2.24096,0.65863,0.75502,11.74699,5.20884,7.69478,2.61044,4.751,0.751,0.44177,0.03614,0,47.6506,12.77108,0.05221
10,58_35b29face655cee9976cfca7bfcef175182995bclass,3.04,5.648,2.608,3.04,14.328,1.216,0.088,9.88,73.272,0.18038,0,0,6.544,0.448,5.792,0.176,0.192,0.384,6.392,0.008,0.008,1.008,1.936,0.592,0.416,1.352,0.024,0.144,0.616,0,5.488,59.304,4.56,0.888,2.76,0.848,0.864,9.576,7.072,8.8,2.624,5.24,0.848,0.576,0.04,0,45.512,8.256,0.104
11,49_8bf23dc5d8cd2a7a88385221117633a5301e853class,4.07465,6.28305,2.1944,4.08865,12.08243,1.25194,0.12908,8.48989,85.02333,0.1647,-0.00926,-0.00926,6.74028,0.46967,4.4339,0.30016,0.40591,1.60031,6.4619,0.03421,0.11353,0.05132,1.78538,0.65474,0.33593,1.09176,0.06687,0.29082,0.73872,0,1.79627,49.29082,3.64541,0.73872,1.95334,0.94557,0.63297,9.8367,4.39502,6.97201,2.37014,4.81182,1.39347,0.29393,0.01711,0,45.84448,25.36236,0.1633
12,7_aacd6943103fa3ba7a6de985859040df2048952class,3.23618,6.1005,2.86432,3.23618,13.19598,1.26633,0.09548,9.31156,144.25628,0.17541,-0.02857,-0.02857,6.8794,0.67337,5.8794,0.26633,0.20603,0.52764,6.62814,0.01005,0.00503,0.0804,1.8191,0.58291,0.35176,1.26633,0.09045,0.11055,0.59296,0,5.63819,55.77889,4.15075,0.75879,2.35176,0.72864,0.74372,12.88442,5.90452,8.31658,2.55779,4.92965,0.83417,0.60804,0.0402,0,41.74372,15.33166,0.06533
13,31_0331ba11fcd87eeda166082c444cc5c629da1c2class,2.91429,5.27143,2.35714,2.91429,6.88571,1.25714,0.07143,6.17143,10.88571,0.14264,0,0,4.61429,0.17143,4.22857,0.07143,0.18571,0.12857,4.57143,0.01429,0.94286,1,1.12857,0.27143,0.22857,0.62857,0.02857,0.24286,0.3,0,2.77143,31.65714,1.9,0.35714,0.48571,0.45714,0.17143,4.9,4.14286,4.02857,1.34286,2.62857,0.65714,0.6,0.02857,0,26.37143,14.37143,0.18571
14,22_8c18f260423c4176130d1718a98993a14d90565class,3.71127,5.74296,2.02817,3.71479,12.11444,1.19718,0.10739,8.37852,83.24296,0.14238,-0.01136,-0.01136,6.39085,0.51585,4.14085,0.30106,0.35035,1.59859,6.10915,0.03521,0.1338,0.0581,1.77993,0.70775,0.37148,1.04577,0.07042,0.29225,0.78873,0,1.96655,50.52465,3.16197,0.8257,2.0493,0.99824,0.625,10.7588,4.9507,7.47535,2.52817,5.10739,1.46127,0.30106,0.01408,0,46.06514,24.56162,0.17782
