,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
3,5_4a1980b9e6cfcb9223658c88508cf724d3fdab84class,4.25684,4.70947,0.45263,4.25684,4.29684,1.79789,0.08632,6.82316,18.69474,0.18826,-0.00568,-0.00568,2.96421,0.07368,2.04632,0.22947,0.61895,0.06947,2.73474,0,0.03789,0,1.72632,0.37474,0.08,1.38947,0.02737,0.22947,0.50316,0,0.38737,33.05263,0.70947,0.28,0.39368,0.06947,0.27579,8.68842,5.71579,5.08211,1.56211,4.00211,0.45684,0.28211,0.15789,0,34.99158,5.61895,0.06105
4,10_299f908799ec010a1894f3a2113d81f9886f1bcfclass,3.45,4.6,1.15,3.45,5.85,2.15,0.45,11.25,4.35,0.19363,0,0,2.75,0.15,1.8,0.1,0.5,0.35,2.65,0,0,0,1.55,0.05,0,1.05,0.45,0.05,0.05,0,0.9,43,0.95,0.35,0.8,0.85,0.15,7.3,0.7,5,2.1,5.75,1.3,0.05,0.2,0,48.95,52.85,1.45
5,9_8e069144ae02eb7efa4855395273d5c6d034c81eclass,2.81579,4.07895,1.26316,2.81579,5.97368,1.97368,0.31579,7.36842,5.78947,0.21606,-0.16667,-0.16667,3.26316,0.13158,2.34211,0.34211,0.39474,0.18421,2.94737,0,0,0,1.44737,0.10526,0,1.13158,0.28947,0.02632,0.34211,0,0.63158,35.23684,1.52632,0.28947,0.71053,0.5,0.02632,6.47368,0.52632,4,1.86842,4.63158,0.92105,0.07895,0.13158,0,43.63158,54.89474,0.81579
6,4_722da8477d71066e2d8c47e36840270e08257697class,2.80769,4.19231,1.38462,2.80769,8.17308,2.25,0.44231,8.76923,8.82692,0.24756,-0.14286,-0.14286,3.59615,0.05769,2.05769,0.75,0.63462,0.15385,2.88462,0,0,0,2.28846,0.36538,0.03846,1.61538,0.53846,0.09615,0.57692,0,0.59615,44.92308,1.88462,0.38462,1.40385,0.75,0.01923,7.61538,0.32692,6.05769,2.11538,6.30769,0.96154,0.09615,0.15385,0,54.78846,99.88462,1.21154
7,6_42ef75d79b85065322df38f19c8f667b82bc375cclass,3.23077,4.48352,1.25275,3.23077,9.76923,1.96703,0.32967,11.15385,10.06593,0.24723,-0.11628,-0.11628,3.58242,0.15385,2.15385,0.83516,0.48352,0.10989,2.76923,0.01099,0.01099,0,2.76923,0.71429,0.0989,2.06593,0.54945,0.05495,0.76923,0,1.01099,54.6044,2.0989,0.8022,1.35165,0.86813,0.20879,8.8022,0.68132,8.10989,2.81319,8.02198,1.08791,0.21978,0.13187,0,62.07692,57.57143,1.73626
8,8_bfe9cfc47398dbbfc44d425e7d65cd563d983ec9class,3.52174,4.52174,1,3.52174,6.17391,2.13043,0.3913,12,4.21739,0.16791,0,0,2.56522,0.13043,1.69565,0.08696,0.47826,0.30435,2.47826,0,0,0,1.73913,0.04348,0,1.34783,0.34783,0.04348,0.04348,0,0.86957,43.65217,0.91304,0.43478,0.82609,1.17391,0.13043,7.6087,0.65217,5,2.13043,6.04348,1.47826,0.04348,0.17391,0,43.6087,46.08696,1.3913
9,1_d0f7eda9883c526c584d057de47c7f521dc6df76class,2.7931,4.03448,1.24138,2.7931,6.68966,2.2069,0.41379,8.55172,7.24138,0.24113,-0.09091,-0.09091,3.31034,0.13793,2.13793,0.41379,0.51724,0.24138,3.03448,0,0,0,1.72414,0.24138,0.10345,1.2069,0.37931,0.03448,0.31034,0,0.96552,41.31034,1.55172,0.31034,0.89655,0.65517,0.03448,8,0.68966,4.82759,2.41379,5.65517,1.10345,0.06897,0.17241,0,48.10345,72,1.06897
0,1_05fe6512d4d0c5a078f683400a4b9c015b503acbclass,3.71505,5.70968,1.99462,3.71505,11.97491,1.19892,0.10573,8.18817,80.72222,0.14026,-0.01172,-0.01172,6.35125,0.50896,4.10573,0.28136,0.35125,1.6129,6.08781,0.04659,0.13262,0.04301,1.75986,0.69713,0.37455,1.01613,0.07348,0.2957,0.76703,0,1.88172,49.9086,3.13978,0.82258,2.08602,0.98746,0.62903,10.71505,4.66846,7.35125,2.54301,4.99104,1.45878,0.30466,0.01434,0,45.59498,24.96237,0.1595
1,10_9238446f437b2c6dce820416df7a9e27494480efclass,3.38077,5.27308,1.89231,3.38077,11.02885,1.23462,0.13077,7.99808,84.41731,0.15784,-0.00847,-0.00847,6.22885,0.53654,4.15962,0.33462,0.20577,1.52885,5.91346,0.06154,0.14038,0.03846,1.71154,0.63462,0.32308,1.04423,0.06538,0.27885,0.66346,0,2.03846,45.27115,3.11923,0.55192,1.83654,0.68654,0.57115,8.78462,4.30962,6.95769,2.31154,4.71538,0.90769,0.31538,0.03077,0,44.14231,26.525,0.10192
2,6_10855b4d4f30d1947884c7cfb2d5519aa3b6b2f7class,3.12353,5.51471,2.39118,3.12353,12.40588,1.22647,0.10588,7.76471,100.92059,0.17692,-0.00549,-0.00549,7.36471,0.42941,4.80882,0.37647,0.22059,1.95882,7.00588,0.06765,0.16471,0.05,2.00588,0.74118,0.41471,1.21176,0.04706,0.33235,0.77059,0,2.03235,47.78824,3.91471,0.48529,2.20588,0.54706,0.58824,9.86471,4.02059,7.36471,2.19118,4.79118,0.65294,0.40882,0.02059,0,47.24412,27.53824,0.15588
