,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
24,26_807bbb6525786c36d282eb521cd2b2efe34c460class,3.69838,5.69659,1.9982,3.69838,11.94614,1.19569,0.10413,8.19031,79.9605,0.13874,-0.01176,-0.01176,6.32675,0.50987,4.08797,0.28187,0.35189,1.60503,6.06284,0.03232,0.13285,0.04309,1.75943,0.69659,0.37522,1.01616,0.07181,0.29623,0.76661,0,1.89048,49.86715,3.12747,0.82406,2.0772,0.98743,0.62657,10.71813,4.66786,7.33752,2.5386,4.98743,1.45781,0.30521,0.01436,0,45.47576,24.97307,0.15978
25,36_5cd034b74cb1d76d10c5815c081b35f0d102a34class,3.07326,5.3663,2.29304,3.07326,12.74359,1.2967,0.0989,7.94139,117.663,0.18415,-0.05263,-0.05263,7.337,0.43223,4.7033,0.32967,0.26007,2.04396,7.02198,0.00733,0.15018,0.05128,1.93407,0.80952,0.46886,1.27106,0.06227,0.13187,0.8022,0,4.05128,49.08791,3.99634,0.54945,2.25641,0.5641,0.67033,11.05128,4.50549,7.47619,2.34066,4.76923,0.7033,0.39194,0.02564,0,47.93773,19.56044,0.12454
26,34_bfaf5440879f0c57a98442d18eaa9c9b715c72fclass,3.18466,5.60511,2.42045,3.18466,12.33523,1.22727,0.10795,7.72443,100.75568,0.17679,-0.01053,-0.01053,7.29545,0.42614,4.7642,0.37216,0.21875,1.94034,6.94318,0.07102,0.18182,0.0483,1.99716,0.69886,0.40909,1.19034,0.0625,0.33523,0.73295,0,2.03409,47.43182,3.92898,0.48295,2.22159,0.54545,0.58807,9.77273,3.94034,7.33807,2.18182,4.78125,0.66761,0.40057,0.02273,0,46.97727,29.44318,0.14773
27,4_02254c25b4012a1b1c36e829edee45f42affd25class,2.91188,5.18774,2.27586,2.91188,12.96935,1.31034,0.09195,7.90038,140.19157,0.17647,-0.07246,-0.07246,7.59004,0.5977,5.13793,0.341,0.15709,1.95402,7.26437,0.00766,0.01149,0.0613,1.78161,0.7318,0.44061,1.14559,0.06513,0.13027,0.69349,0,4.61303,50.08429,3.83908,0.60536,2.05364,0.58621,0.69732,11.0613,4.88506,7.74713,2.48276,4.61686,0.71264,0.42146,0.03448,0,47.54789,16.10345,0.04981
28,18_5a66487555f83b61e3d26e211faab6864219fc0class,3.76592,5.85198,2.08262,3.76936,12.2599,1.19621,0.10843,8.39759,88.12737,0.14897,-0.01083,-0.01083,6.51463,0.50775,4.19966,0.29776,0.34251,1.6747,6.2358,0.03442,0.13081,0.0568,1.83821,0.70396,0.37005,1.08434,0.06885,0.31497,0.79346,0,1.85026,50.90878,3.24785,0.81928,2.07745,1.00172,0.64372,10.72117,4.95353,7.52324,2.53701,5.17384,1.45955,0.29948,0.01893,0,46.27194,24.0327,0.179
29,16_081cc85d60a37e8266fa668b20ea9f9437bfef1class,3.19421,5.96694,2.77273,3.19421,13,1.34711,0.1157,8.16942,137.1281,0.18064,-0.0813,-0.0813,7.1157,0.6157,5.05785,0.31818,0.21074,1.52893,6.81405,0.00826,0.0124,0.06612,1.80992,0.66529,0.38017,1.22727,0.06198,0.1405,0.63223,0,4.95041,51.74793,4.02066,0.65702,2.28512,0.68595,0.71074,11.92149,5.18595,7.83884,2.46694,4.80992,0.76033,0.44215,0.03719,0,47.7438,13.07438,0.05372
30,22_98ded77c7f47d6e2b2a721cf00ccf43c35f49acclass,3.41262,6.52913,3.1165,3.41262,14.11165,1.40777,0.13592,9.98544,156.69903,0.20339,-0.02273,-0.02273,7.20388,0.71359,5.90291,0.36408,0.24757,0.68932,6.85922,0.00971,0.01456,0.07767,2.09709,0.76699,0.4466,1.41262,0.07282,0.16505,0.72816,0,6.36408,59.17476,4.6699,0.7767,2.67476,0.80583,0.83495,13.95631,6.09223,9.16505,2.88835,5.60194,0.8932,0.52427,0.04854,0,45.54369,15.13107,0.06311
31,14_f315476738d3240da96384891f2d02fa97d2b36class,3.72939,5.73297,2.00358,3.72939,12.01792,1.2043,0.10753,8.2043,81.91219,0.14102,-0.00778,-0.00778,6.38172,0.50896,4.1129,0.28853,0.34946,1.63082,6.11111,0.04659,0.13262,0.04301,1.76165,0.69892,0.37455,1.01792,0.07348,0.2957,0.77061,0,1.88351,50,3.15412,0.82258,2.09319,0.98746,0.62903,10.71685,4.67025,7.35842,2.53943,4.99462,1.46237,0.30466,0.01434,0,45.91219,26.7957,0.1595
32,2_568046419bbc2f1399948bce9a1d40009792bffclass,3.04194,5.39677,2.35484,3.04194,12.32581,1.21935,0.1,7.68065,97.32903,0.17898,-0.00599,-0.00599,7.33548,0.42903,4.76774,0.37097,0.22903,1.96774,6.98387,0.05161,0.17742,0.05484,1.99677,0.74516,0.42258,1.18387,0.05161,0.33871,0.75161,0,2.07097,47.6871,3.87742,0.50323,2.14194,0.53226,0.59677,10.05484,3.74839,7.31613,2.14839,4.79355,0.67097,0.41613,0.02258,0,47.54839,25.23871,0.12903
33,9_e719e3a0eec115fb729ce3bee6ff6e281f47654class,3.37636,5.23091,1.85455,3.37636,10.84364,1.22727,0.12909,7.87273,80.07091,0.15099,-0.008,-0.008,6.23818,0.52,4.10727,0.32545,0.31455,1.49091,5.93091,0.06,0.13455,0.04364,1.63818,0.62545,0.31818,0.98909,0.06545,0.26545,0.64364,0,1.86909,45.06727,2.98182,0.53636,1.74364,0.70364,0.55273,8.41273,4.28909,6.64545,2.25636,4.51273,0.90727,0.32727,0.02909,0,43.46,29.02182,0.09636
34,40_bb4e2bc8a01d8d17cba3dff7ac8e5ad0ab1e232class,3.32086,5.72727,2.40642,3.32086,12.25401,1.24332,0.12834,7.75668,101.32086,0.17776,-0.0099,-0.0099,7.29679,0.43048,4.80481,0.37701,0.20856,1.90642,6.9385,0.06952,0.1738,0.04813,1.99733,0.69786,0.40374,1.2139,0.05882,0.32086,0.72995,0,1.97059,47.42246,3.80481,0.46257,2.16845,0.52406,0.57487,9.79679,3.85027,7.3877,2.20588,4.85294,0.6631,0.3984,0.03209,0,46.66845,30.64706,0.14973
35,38_72ea162a10fc698c1394aef87d295883c990b99class,3.11437,5.49853,2.38416,3.11437,12.37537,1.22581,0.10557,7.74487,100.62757,0.1764,-0.00546,-0.00546,7.34897,0.42815,4.79472,0.37537,0.21994,1.95894,6.9912,0.06745,0.16422,0.04985,2,0.739,0.41349,1.20821,0.04692,0.33138,0.76833,0,2.02933,47.65982,3.90323,0.48387,2.19941,0.54545,0.58651,9.83578,4.0176,7.34311,2.19062,4.77713,0.65103,0.40762,0.02053,0,47.2346,27.31672,0.15543
36,41_8a52880317d27c591d23e519f75d0f8f78f770cclass,4.14537,6.61821,2.46965,4.14856,12.34665,1.20288,0.10543,8.4361,88.92652,0.16864,-0.00977,-0.00977,6.84185,0.47444,4.53834,0.30511,0.35463,1.64377,6.55591,0.03514,0.11661,0.05272,1.81949,0.66613,0.34505,1.10703,0.06869,0.29872,0.7492,0,1.86102,50.4393,3.73482,0.76198,2.00319,0.96805,0.64058,10.15655,4.58307,7.16294,2.43131,4.94089,1.41693,0.30192,0.01757,0,46.28914,26.02396,0.17891
37,19_d2e42aa0b5760810fe774fa80b81699e46bec52class,3.3626,5.25,1.8874,3.3626,10.98664,1.2271,0.12786,7.99809,84.07061,0.15549,-0.00844,-0.00844,6.2042,0.54198,4.14313,0.33588,0.20611,1.51908,5.8874,0.06107,0.14122,0.03817,1.70802,0.64885,0.33397,1.04389,0.06489,0.26527,0.66985,0,2,45.19847,3.10496,0.54771,1.81679,0.69275,0.5687,8.72137,4.35496,6.94084,2.30725,4.7042,0.91794,0.31298,0.03053,0,44.03817,26.54389,0.10115
38,25_08056a29da693b41a19b1515c0e504ec17926e0class,3.21138,5.99593,2.78455,3.21138,12.88211,1.34146,0.11382,8.08537,136.97154,0.17948,-0.08065,-0.08065,7.06911,0.60569,5.02846,0.31301,0.20732,1.52033,6.77236,0.00813,0.0122,0.06504,1.79268,0.6626,0.37805,1.21545,0.06098,0.13821,0.63008,0,4.87805,51.22358,3.9878,0.64634,2.26829,0.6748,0.71951,11.73984,5.14228,7.7439,2.45122,4.7561,0.75203,0.44715,0.03659,0,47.37398,12.85366,0.05285
39,23_ea2ce8d3621b1bda215ce82704409621a1ed5ebclass,2.9084,5.17939,2.27099,2.9084,12.55725,1.30916,0.0916,7.93511,130.26336,0.17291,-0.07194,-0.07194,7.14504,0.5916,4.74809,0.34351,0.15649,1.89695,6.81679,0.00763,0.01145,0.06107,1.77481,0.72901,0.43893,1.14885,0.05725,0.12977,0.69084,0,4.67557,49.08397,3.81679,0.60687,2.04198,0.62595,0.69466,11.06489,4.93511,7.41985,2.48092,4.6145,0.71374,0.41985,0.03435,0,47.66794,16.04198,0.04962
40,7_8cb5810880ab3e0c2986f68745a62318a55f21fclass,3.35351,5.59806,2.24455,3.35351,12.48426,1.24213,0.13317,7.88136,102.89346,0.18608,-0.00897,-0.00897,7.34383,0.4431,4.86199,0.4092,0.21065,1.86199,6.95884,0.07022,0.17191,0.04843,2.03148,0.73608,0.40194,1.23245,0.06053,0.33656,0.76029,0,1.87893,49,3.75061,0.53995,2.10896,0.62954,0.6707,9.73366,3.98305,7.66586,2.36562,5.01695,0.71671,0.38257,0.0339,0,47.99758,27.76513,0.15496
