,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
26,40_1a0fafc06692344c06537a0af992dd489baf8d59class,3.33777,5.7367,2.39894,3.33777,12.20479,1.24202,0.12766,7.70213,100.80053,0.17681,-0.0098,-0.0098,7.27394,0.42819,4.78457,0.375,0.20745,1.90691,6.91755,0.06915,0.17287,0.04787,1.9867,0.69415,0.4016,1.20745,0.05851,0.31915,0.72606,0,1.96011,47.19681,3.78457,0.46011,2.15691,0.52128,0.57181,9.74468,3.82979,7.3484,2.19415,4.82713,0.65957,0.39628,0.03191,0,46.49468,30.44149,0.14894
27,20_d2ffce58eec309979a5286d29990e468b0e04942class,3.34115,5.67969,2.33854,3.34115,12.21094,1.23438,0.125,7.61979,97.3125,0.18161,-0.00962,-0.00962,7.28906,0.42188,4.77604,0.38802,0.21354,1.91146,6.91927,0.07031,0.17969,0.04948,1.99479,0.69531,0.39844,1.20573,0.0625,0.32812,0.72656,0,1.90104,47.23958,3.80729,0.45833,2.16146,0.51302,0.56771,9.65885,3.79948,7.39583,2.1849,4.86979,0.66146,0.39062,0.03125,0,47.10677,29.85938,0.15104
28,28_0dfc83a09c672f64d9280a11af1bb309d6f80a7cclass,3.3248,5.22441,1.89961,3.3248,11.0315,1.21654,0.11614,8.00197,85.42717,0.15277,-0.00893,-0.00893,6.23622,0.54528,4.1752,0.33268,0.17126,1.55709,5.92323,0.05906,0.13976,0.03937,1.68504,0.63189,0.32283,1.03937,0.04921,0.27362,0.65551,0,2.02362,45.19291,3.1122,0.56102,1.80512,0.68504,0.57874,8.71063,4.33661,6.84055,2.29331,4.61614,0.89961,0.32283,0.02953,0,43.74213,25.07677,0.10236
29,41_19eec599b362f6dd7df1eb5bd8bfdf708c8bc375class,4.08075,6.42702,2.34317,4.08385,12.06366,1.25311,0.13043,8.51708,84.82919,0.16457,-0.00923,-0.00923,6.72671,0.45963,4.43168,0.29658,0.40062,1.59783,6.44876,0.03416,0.11335,0.05124,1.76863,0.64752,0.3354,1.07609,0.06677,0.29037,0.72826,0,1.80901,49.22205,3.62888,0.74068,1.9472,0.94099,0.62112,9.85714,4.39596,6.93478,2.36335,4.78882,1.40062,0.29348,0.01708,0,45.76398,25.32453,0.17391
30,25_d77b4fa0b4e80314ee299842fe43743351dcc5b4class,3.25506,6.04049,2.78543,3.25506,12.77328,1.32389,0.09717,8.06883,135.85425,0.18111,-0.08065,-0.08065,7.02834,0.61134,4.98785,0.34413,0.15789,1.53846,6.7004,0.0081,0.01215,0.06478,1.77733,0.66802,0.37652,1.20243,0.06073,0.13765,0.63563,0,5.08097,50.91903,3.97166,0.64372,2.23482,0.67206,0.72065,11.65992,5.08097,7.67611,2.44534,4.73684,0.74089,0.44534,0.03644,0,47.33603,12.8664,0.05263
31,9_8df38b67e344040bc836a791aa89449d1c24b19bclass,3.37636,5.23091,1.85455,3.37636,10.86182,1.22727,0.12909,7.88545,80.29636,0.15095,-0.008,-0.008,6.24909,0.52182,4.11818,0.32364,0.31455,1.49273,5.94364,0.06,0.13455,0.04364,1.63818,0.62545,0.31818,0.98909,0.06545,0.26545,0.64364,0,1.87091,45.13636,2.98364,0.53818,1.74727,0.70364,0.55091,8.42545,4.29273,6.65455,2.26,4.51818,0.90909,0.32727,0.02909,0,43.58727,29.02182,0.09636
32,26_85e2b88ba42e97b1be71baa14408b33e72b52969class,3.67025,5.681,2.00896,3.67204,11.93907,1.19713,0.10573,8.20609,80.44982,0.13868,-0.01172,-0.01172,6.32975,0.52151,4.08781,0.28853,0.35125,1.60215,6.05914,0.03226,0.13262,0.04301,1.76344,0.7043,0.37455,1.02151,0.07168,0.2957,0.77419,0,1.98387,49.85484,3.13082,0.82258,2.07348,0.98387,0.62724,10.72222,4.66129,7.35305,2.54122,5.00538,1.45341,0.30466,0.01434,0,45.51792,24.98746,0.1595
33,32_830fc66c54c1fe93a8f6caed971eb3a3f9c0eefdclass,3.35492,5.68653,2.33161,3.35492,12.2513,1.24093,0.12953,7.6658,97.32902,0.18682,-0.00952,-0.00952,7.31865,0.42487,4.8057,0.39378,0.21503,1.90415,6.94301,0.07513,0.17876,0.04922,2.01554,0.69689,0.39637,1.22798,0.06218,0.32902,0.72798,0,1.91451,47.63212,3.83161,0.46114,2.15285,0.52591,0.56477,9.74093,3.79793,7.45596,2.19689,4.9171,0.66321,0.3886,0.03368,0,47.27979,29.73057,0.15026
34,31_9bae5faa802ec37227ee8fa86132668fa9556aedclass,3.40704,6.47739,3.07035,3.40704,13.87437,1.38191,0.11055,10.1608,123.8794,0.20895,-0.02326,-0.02326,6.87437,0.73367,5.66834,0.35176,0.26131,0.59296,6.54271,0.01005,0.01508,0.0804,2.1005,0.69849,0.36181,1.40704,0.1608,0.17085,0.65327,0,6.32663,58.82412,4.55779,0.80402,2.73869,0.79397,0.84925,14.15578,6.0603,9.32161,2.78392,5.70352,0.8995,0.51759,0.04523,0,45.65829,15.66332,0.06533
35,6_1eba488d80bc4ea3894f3ffe8c4a472b678a1c46class,3.02642,5.33962,2.31321,3.02642,13.23774,1.30189,0.09434,8.1283,133.12453,0.18193,-0.05674,-0.05674,7.60755,0.44528,5.03019,0.36226,0.27547,1.93962,7.26792,0.00755,0.15472,0.05283,1.9434,0.81132,0.47547,1.26792,0.06415,0.13585,0.79245,0,4.36604,50.63774,4.01509,0.57736,2.32075,0.56981,0.70943,11.06038,4.72075,7.86792,2.43019,4.81887,0.71321,0.40755,0.02642,0,47.90189,19.99623,0.04906
36,12_897ae29be2600c8e1899fd2f47270010d660e3e1class,3.00373,5.29478,2.29104,3.00373,12.79478,1.29104,0.09701,8.03358,118.30597,0.18481,-0.05442,-0.05442,7.27612,0.46269,4.72388,0.3694,0.25746,1.92537,6.92537,0.00746,0.15299,0.05224,1.95896,0.83582,0.47761,1.27985,0.06716,0.13433,0.8097,0,4.12687,49.29851,4.0709,0.55597,2.3097,0.56716,0.68284,10.91418,4.60821,7.48507,2.36567,4.79104,0.70896,0.39925,0.02612,0,47.98881,19.78731,0.04851
37,8_a01e78a25ad5c8e9a37691fb6904b95bc4ff4c76class,3.36909,5.23818,1.86909,3.36909,10.77636,1.22727,0.12727,7.87273,81.42545,0.14981,-0.00816,-0.00816,6.18545,0.52,4.07091,0.32,0.30545,1.48909,5.88364,0.06,0.13455,0.04,1.64182,0.62182,0.31818,0.99636,0.06364,0.26364,0.64182,0,2.02,44.76,2.97455,0.53455,1.73455,0.69636,0.55455,8.39818,4.26909,6.68182,2.24,4.51818,0.90727,0.32727,0.03091,0,43.12909,29.02,0.09636
38,11_c44cc0062c76f498a8b11572b53cc2db55fbf93class,3.05535,5.36162,2.30627,3.05535,12.65683,1.29889,0.09963,7.98524,116.90775,0.18321,-0.05333,-0.05333,7.24354,0.43542,4.71587,0.32103,0.26199,1.94465,6.94096,0.00738,0.15129,0.05166,1.95203,0.8155,0.47232,1.28413,0.06273,0.13284,0.81181,0,4.09963,48.92251,4.02214,0.54613,2.26568,0.56458,0.67159,10.78229,4.52768,7.45756,2.30627,4.7786,0.7048,0.39483,0.02583,0,47.82288,19.69742,0.12546
39,29_718d7821a7793145e8cd520cecec3b3eecca74faclass,4.07776,6.29238,2.20062,4.09176,12.0591,1.25194,0.12908,8.46812,84.55832,0.16438,-0.00926,-0.00926,6.73095,0.46034,4.4339,0.29549,0.40124,1.60031,6.45412,0.03421,0.11353,0.05132,1.77294,0.64697,0.33593,1.07932,0.06687,0.29082,0.72939,0,1.79005,49.16952,3.63608,0.73872,1.95179,0.94401,0.62208,9.82893,4.38725,6.93157,2.35303,4.78849,1.39347,0.29393,0.01711,0,45.69673,25.36236,0.16174
40,19_931573b9cace2391f7b82a9f8637ee0c67999da3class,3.38208,5.27057,1.88848,3.38208,10.77879,1.23949,0.1298,7.84644,82.06947,0.15194,-0.0082,-0.0082,6.1883,0.52102,4.08044,0.3309,0.27605,1.50091,5.87569,0.06033,0.13528,0.04022,1.65448,0.62157,0.31993,1.00183,0.06764,0.26508,0.64534,0,2.0128,44.47898,2.99086,0.53199,1.74771,0.67824,0.55759,8.40951,4.27422,6.71846,2.23766,4.54296,0.88665,0.32541,0.03291,0,43.04205,29.15174,0.09689
