,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
1,17_da8e6d1f5d4531a6c9752c70212401584ecf84fclass,3.40704,6.47739,3.07035,3.40704,13.87437,1.38191,0.11055,10.1608,123.8794,0.20895,-0.02326,-0.02326,6.87437,0.73367,5.66834,0.35176,0.26131,0.59296,6.54271,0.01005,0.01508,0.0804,2.1005,0.69849,0.36181,1.40704,0.1608,0.17085,0.65327,0,6.32663,58.82412,4.55779,0.80402,2.73869,0.79397,0.84925,14.15578,6.0603,9.32161,2.78392,5.70352,0.8995,0.51759,0.04523,0,45.65327,15.66332,0.06533
2,16_04ec34a0eed0c1ecaa5810020df3f2068174a93class,3.42927,6.51707,3.0878,3.42927,13.74634,1.38537,0.10732,10.0878,133.45854,0.21421,-0.02273,-0.02273,6.90732,0.7122,5.70244,0.34634,0.26341,0.59512,6.58049,0.00976,0.01463,0.07805,2.09268,0.6878,0.3561,1.39512,0.18049,0.16098,0.64878,0,6.33171,58.41463,4.60488,0.78049,2.67805,0.77561,0.82927,13.96585,6.04878,9.24878,2.81463,5.67805,0.87805,0.52195,0.0439,0,45.38537,15.19512,0.06341
3,11_8df38b67e344040bc836a791aa89449d1c24b19class,3.37636,5.23091,1.85455,3.37636,10.86182,1.22727,0.12909,7.88545,80.29636,0.15095,-0.008,-0.008,6.24909,0.52182,4.11818,0.32364,0.31455,1.49273,5.94364,0.06,0.13455,0.04364,1.63818,0.62545,0.31818,0.98909,0.06545,0.26545,0.64364,0,1.87091,45.13636,2.98364,0.53818,1.74727,0.70364,0.55091,8.42545,4.29273,6.65455,2.26,4.51818,0.90909,0.32727,0.02909,0,43.58727,29.02182,0.09636
4,7_c44cc0062c76f498a8b11572b53cc2db55fbf93class,3.05535,5.36162,2.30627,3.05535,12.65683,1.29889,0.09963,7.98524,116.90775,0.18321,-0.05333,-0.05333,7.24354,0.43542,4.71587,0.32103,0.26199,1.94465,6.94096,0.00738,0.15129,0.05166,1.95203,0.8155,0.47232,1.28413,0.06273,0.13284,0.81181,0,4.09963,48.92251,4.02214,0.54613,2.26568,0.56458,0.67159,10.78229,4.52768,7.45756,2.30627,4.7786,0.7048,0.39483,0.02583,0,47.82288,19.69742,0.12546
5,4_dc224d1de167c22f076f46abf2eea6e6d6e32daclass,3.00373,5.29478,2.29104,3.00373,12.79478,1.29104,0.09701,8.03358,118.30597,0.18481,-0.05442,-0.05442,7.27612,0.46269,4.72388,0.3694,0.25746,1.92537,6.92537,0.00746,0.15299,0.05224,1.95896,0.83209,0.47761,1.28358,0.06343,0.13433,0.80597,0,4.1306,49.30597,4.0709,0.55597,2.3097,0.56716,0.68284,10.91791,4.60821,7.48881,2.37687,4.79104,0.70896,0.39925,0.02612,0,47.98881,19.78731,0.04851
6,15_d5c24b77c4ba8196c07411e4e459fbd75563198class,3.2007,5.52817,2.32746,3.2007,12.69366,1.29577,0.09507,7.90493,101.87324,0.1874,-0.03774,-0.03774,7.41901,0.42606,4.78521,0.34507,0.25,2.03873,7.09155,0.04577,0.14437,0.0493,2.10563,0.79577,0.45775,1.23239,0.05634,0.35915,0.7993,0,4.27465,48.8662,3.96831,0.52465,2.25,0.5493,0.6338,10.69366,4.35915,7.63732,2.26761,4.96127,0.69366,0.39085,0.02465,0,47.82042,23.25704,0.11972
7,12_afab59d97c640b0af3949a1c2f8e5fd04c10288class,3.11404,5.49708,2.38304,3.11404,12.38596,1.22515,0.10526,7.73684,100.23392,0.17595,-0.01087,-0.01087,7.34211,0.4269,4.79532,0.37427,0.2193,1.95322,6.98538,0.06725,0.16374,0.04971,1.99415,0.70468,0.40643,1.17836,0.04678,0.36257,0.73392,0,2.01462,47.59064,3.92398,0.48246,2.22807,0.54386,0.59357,9.81579,4.02339,7.34211,2.19591,4.77193,0.65497,0.40643,0.02047,0,47.25731,27.23977,0.15497
8,13_08056a29da693b41a19b1515c0e504ec17926e0class,3.21138,5.99593,2.78455,3.21138,12.88211,1.34146,0.11382,8.08537,136.97154,0.17948,-0.08065,-0.08065,7.06911,0.60569,5.02846,0.31301,0.20732,1.52033,6.77236,0.00813,0.0122,0.06504,1.79268,0.6626,0.37805,1.21545,0.06098,0.13821,0.63008,0,4.87805,51.22358,3.9878,0.64634,2.26829,0.6748,0.71951,11.73984,5.14228,7.7439,2.45122,4.7561,0.75203,0.44715,0.03659,0,47.37398,12.85366,0.05285
9,14_fa5635c39e3000406103657977b98efa79bd451class,3.50086,5.45095,1.95009,3.50086,11.43546,1.23064,0.13253,8.20482,87.16179,0.14907,-0.00752,-0.00752,6.48365,0.51463,4.23924,0.3167,0.33907,1.58864,6.18417,0.0568,0.13253,0.04303,1.75904,0.69707,0.36145,1.03959,0.07229,0.28571,0.76764,0,1.8778,46.89329,3.19449,0.53528,2.0327,0.71601,0.56282,10.66437,4.48193,7.07401,2.44923,4.75731,0.92083,0.31842,0.02754,0,44.50258,27.63167,0.15318
10,19_edd6ee1c26db6d1ede32dc6940b5acb4c48e0d9class,3.33907,5.61425,2.27518,3.33907,12.57494,1.2457,0.13514,7.77641,104.38575,0.18877,-0.00897,-0.00897,7.43735,0.43243,4.91892,0.41523,0.21376,1.88943,7.04668,0.07125,0.17445,0.04914,2.06143,0.74693,0.40786,1.25061,0.06143,0.34152,0.7715,0,1.86486,49.12285,3.8059,0.53071,2.12531,0.58722,0.68059,9.76904,4.02703,7.69779,2.35135,5.0344,0.68305,0.39066,0.0344,0,48.18919,28.1941,0.15725
11,21_72ba54b6fabb34b193ad79595a852aaa203150aclass,3.15248,5.47872,2.32624,3.15248,12.64184,1.30851,0.09574,7.81915,104.7695,0.18956,-0.03797,-0.03797,7.40071,0.42199,4.74468,0.31915,0.30142,2.03546,7.09929,0.05674,0.14539,0.04965,2.10993,0.80142,0.46099,1.2234,0.06383,0.3617,0.79433,0,3.99645,48.70567,3.94326,0.52837,2.20567,0.5461,0.64184,10.70213,4.39716,7.55674,2.28014,4.89007,0.68085,0.39007,0.02482,0,47.68085,30.50709,0.12057
12,22_b34a76b76a92829115ea8d35fdec0cbf18f9523class,3.40306,5.72704,2.32398,3.40306,12.60714,1.25255,0.14031,7.92347,98.7551,0.19218,-0.00922,-0.00922,7.4898,0.42602,4.97194,0.41071,0.21939,1.88776,7.09949,0.07398,0.18112,0.05102,2.07398,0.73469,0.39796,1.28316,0.06378,0.32908,0.76276,0,1.92857,49.32908,3.88265,0.48214,2.16837,0.57143,0.67602,10.03061,4.16327,7.85714,2.41327,5.125,0.68878,0.38265,0.03571,0,48.21939,29.2398,0.14286
13,9_7c2ade881f6443c933f5959f3086007ecb5568dclass,3.34053,5.56355,2.22302,3.34053,12.38609,1.23981,0.13189,7.86091,101.82014,0.18429,-0.00897,-0.00897,7.28297,0.44844,4.82494,0.40528,0.20863,1.84412,6.90168,0.06954,0.17026,0.04796,2.01199,0.72902,0.39808,1.22062,0.05995,0.33333,0.753,0,1.8705,48.65707,3.71463,0.53717,2.09113,0.6307,0.66427,9.64988,3.95444,7.60192,2.35252,4.97842,0.71942,0.3789,0.03357,0,47.77218,27.50839,0.15348
14,1_9238446f437b2c6dce820416df7a9e27494480eclass,3.38077,5.27308,1.89231,3.38077,11.02885,1.23462,0.13077,7.99808,84.41731,0.15784,-0.00847,-0.00847,6.22885,0.53654,4.15962,0.33462,0.20577,1.52885,5.91346,0.06154,0.14038,0.03846,1.71154,0.63462,0.32308,1.04423,0.06538,0.27885,0.66346,0,2.03846,45.27115,3.11923,0.55192,1.83654,0.68654,0.57115,8.78462,4.30962,6.95769,2.31154,4.71538,0.90769,0.31538,0.03077,0,44.14231,26.525,0.10192
15,6_45af2f02a7fd3853757283e03edee8363697fceclass,3.08824,5.81176,2.72353,3.08824,13.33529,1.24118,0.1,9.02941,134.59412,0.16572,-0.01786,-0.01786,6.78235,0.40588,5.98235,0.17647,0.18824,0.43529,6.62941,0.09412,0.00588,0.05294,1.75882,0.57647,0.39412,1.21765,0.04706,0.1,0.61176,0,5.05882,55.35294,4.19412,0.71176,2.55294,0.69412,0.78824,13.95294,6.31176,8.12941,2.73529,4.73529,0.75882,0.61765,0.02941,0,42.67647,17.98824,0.07647
16,20_040b6bf9bf7d7e105eed6ada67e73af0de0e25bclass,3.06909,5.35273,2.28364,3.06909,12.65818,1.29455,0.09818,7.88727,116.77091,0.18415,-0.05195,-0.05195,7.30182,0.42909,4.68,0.32364,0.25818,2.04,6.99636,0.00727,0.14909,0.05091,1.92,0.80364,0.46545,1.26182,0.06182,0.13091,0.79636,0,4.02909,48.74182,3.97455,0.54909,2.24,0.55636,0.66545,10.98182,4.47636,7.43636,2.32364,4.74182,0.69818,0.38909,0.02545,0,47.89818,19.41818,0.12364
17,3_02254c25b4012a1b1c36e829edee45f42affd25class,2.91188,5.18774,2.27586,2.91188,12.96935,1.31034,0.09195,7.90038,140.19157,0.17647,-0.07246,-0.07246,7.59004,0.5977,5.13793,0.341,0.15709,1.95402,7.26437,0.00766,0.01149,0.0613,1.78161,0.7318,0.44061,1.14559,0.06513,0.13027,0.69349,0,4.61303,50.08429,3.83908,0.60536,2.05364,0.58621,0.69732,11.0613,4.88506,7.74713,2.48276,4.61686,0.71264,0.42146,0.03448,0,47.54789,16.10345,0.04981
18,23_98db67731a57576d05b35d6e1ef3845213ae7a2class,3,5.29213,2.29213,3,13.15356,1.29213,0.09738,7.97378,129.59176,0.18515,-0.05594,-0.05594,7.62921,0.44195,5.03745,0.35206,0.27341,1.96629,7.29588,0.00749,0.15356,0.05243,1.94757,0.81273,0.47191,1.27341,0.06742,0.13483,0.80524,0,4.1161,50.29963,4.03745,0.55431,2.29588,0.56929,0.68539,10.95131,4.58801,7.85393,2.40449,4.7603,0.71536,0.40075,0.02622,0,47.85019,19.85768,0.04869
19,8_2a847d080fd6e439dfca30a54ca4ddade605087class,3,5.28302,2.28302,3,13.13585,1.29434,0.09811,8.03774,130.67925,0.18499,-0.05634,-0.05634,7.58491,0.44528,5.01887,0.35094,0.27547,1.93962,7.2566,0.00755,0.15472,0.05283,1.95094,0.81887,0.47547,1.27547,0.06415,0.13585,0.81132,0,4.18113,50.3434,4.03396,0.55849,2.28679,0.57358,0.68679,11.03774,4.58113,7.8566,2.40755,4.8,0.71698,0.40377,0.02642,0,47.89434,20.00377,0.04906
20,18_6d2009e6997a8580e9685eeea186ccccdbf518cclass,3.19597,5.64841,2.45245,3.19597,12.35159,1.22767,0.10951,7.75793,99.43228,0.17702,-0.01064,-0.01064,7.29971,0.42363,4.76369,0.37464,0.21614,1.94524,6.94524,0.07205,0.18444,0.04899,1.98271,0.69741,0.40058,1.18444,0.05476,0.34294,0.72334,0,2.06628,47.41787,3.91931,0.48415,2.23919,0.54755,0.59366,9.86744,3.97983,7.34582,2.17291,4.76657,0.67147,0.40058,0.02017,0,47.00576,29.8098,0.14986
21,10_5a66487555f83b61e3d26e211faab6864219fc0class,3.76592,5.85198,2.08262,3.76936,12.2599,1.19621,0.10843,8.39759,88.12737,0.14897,-0.01083,-0.01083,6.51463,0.50775,4.19966,0.29776,0.34251,1.6747,6.2358,0.03442,0.13081,0.0568,1.83821,0.70396,0.37005,1.08434,0.06885,0.31497,0.79346,0,1.85026,50.90878,3.24785,0.81928,2.07745,1.00172,0.64372,10.72117,4.95353,7.52324,2.53701,5.17384,1.45955,0.29948,0.01893,0,46.27194,24.0327,0.179
22,5_4929d6bd53cedbe3a30698ebec12c1b70216059class,3.41176,6.39572,2.98396,3.41176,13.90909,1.31551,0.1123,10.09091,122.59893,0.19595,-0.02667,-0.02667,6.85027,0.77005,5.73262,0.3262,0.24599,0.54545,6.54545,0.0107,0.00535,0.08556,2.04278,0.66845,0.3369,1.42781,0.13369,0.14439,0.60963,0,6.48128,59.24599,4.54545,0.81818,2.78075,0.78075,0.84492,14.14973,6.45455,9.50267,2.7754,5.74332,0.93048,0.54545,0.04813,0,45.70588,16.4492,0.06952
