,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
0,1_512f9ed199a765aa7e8e320bbbc95f1db4e83757class,6.62326,9.15523,3.13198,6.62326,5.65233,2.29477,0.70756,6.98953,3.89651,0.7342,-0.22215,-0.22215,2.90581,-0.39942,2.72674,0.24419,0.3314,0.20349,3.26163,0.00581,0.00291,0,1.61919,0.08721,0.03779,1.52616,0.02907,0.02616,0.625,0,4.15116,30.35291,2.25116,0.99535,1.07965,0.62326,1.00116,6.16686,22.73081,7.07674,2.11744,6.42849,1.14942,0.60872,0.62035,0.62326,32.86163,21.86628,0.01744
1,2_3f2e3010d36aba31469b26e44821f9a9f734e3fdclass,6.70725,9.26377,3.15652,6.70725,5.48696,2.28116,0.70145,7.06957,3.43768,0.74481,-0.21282,-0.21282,2.75652,-0.4058,2.62029,0.1971,0.33913,0.2,3.15942,0.0058,0.0029,0,1.69565,0.08406,0.03768,1.6029,0.02899,0.02609,0.62319,0,4.14493,29.64638,2.17971,1.0087,1.07536,0.62319,1.18551,10.55072,23.32464,7.06377,2.91014,6.43768,1.14783,0.6087,0.61159,0.6,32.04928,18.83768,0.01739
2,4_82709598f99235100142e2c9e7a915a6fe550c55class,6.34309,8.22983,2.48674,6.34309,5.56409,2.26298,0.69669,6.93149,3.59724,0.73218,-0.23333,-0.23333,2.79227,-0.41768,2.6326,0.21271,0.33702,0.20994,3.17956,0.00552,0.00276,0,1.68785,0.09945,0.03591,1.59116,0.03315,0.02762,0.64641,0,1.75138,30.14696,2.27956,0.98398,1.08066,0.6221,1.17459,10.1663,23.04199,7.12762,2.83481,6.47293,1.13591,0.60829,0.63039,0.6,32.80442,18,0.01657
3,5_85c81f6dffc12ac7d4f6cc24f07c8a55020c64eaclass,5.88571,8.20099,2.91527,5.88571,5.66897,1.81675,0.74778,6.52611,2.87586,0.75779,-0.20549,-0.20549,3.15862,-0.467,3.44828,0.10837,0.05911,0.14286,3.65025,0.00985,0,0,1.63054,0.0197,0.01478,1.56158,0,0.05419,0.36453,0,0.58128,30.37833,2.24532,0.9399,1.01379,0.65419,1.84138,1.42266,26.13695,8.18621,5.02365,7.23054,1.13695,0.60985,0.6,0.6,29.55074,16.1133,0
4,3_744de0d2ebd52b3f80b6d70511cf8cecc70499e1class,7.46105,9.81684,2.95579,7.46105,6.62316,2.39158,0.75789,8.44421,12.02105,0.83502,-0.22184,-0.22184,3.84211,-0.25474,3.51789,0.31579,0.26316,0.34526,4.12632,0.00632,0,0,1.67368,0.21474,0.01684,1.60421,0.02737,0.02526,0.86105,0,4.34316,33.93053,2.61474,0.97895,0.97053,0.62316,0.97895,5.10526,22.72211,8.21684,2.08632,7.53895,1.14105,0.61053,0.62526,0.72211,37.23158,20.48421,0.04632
0,1_f8c1f9eafd6b95f4d819a45cb0e66547df16c2e6class,2.79487,4.02564,1.23077,2.79487,5.92308,2.12821,0.33333,7.20513,5.79487,0.22975,-0.15789,-0.15789,3.28205,0.12821,2.28205,0.33333,0.48718,0.17949,2.97436,0,0,0,1.38462,0.10256,0,1.07692,0.28205,0.02564,0.33333,0,0.61538,34.92308,1.41026,0.28205,0.76923,0.48718,0.02564,6.35897,0.51282,3.94872,1.82051,4.51282,0.94872,0.07692,0.12821,0,43.66667,79.76923,0.79487
