file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/pivotpoints/StandardReversalIndicator.java,org.ta4j.core.indicators.pivotpoints.StandardReversalIndicator,"calculateR1/2[java.util.List<java.lang.Integer>,int]",false,107,2,2,1,1,2,9,7,1,1,2,9,0,0,1,0,0,1,0,2,2,0,1,0,0,0,14,2,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/pivotpoints/StandardReversalIndicator.java,org.ta4j.core.indicators.pivotpoints.StandardReversalIndicator,"calculateR2/2[java.util.List<java.lang.Integer>,int]",false,96,3,2,1,1,2,10,10,1,3,2,10,0,0,1,0,0,3,0,1,5,0,1,0,0,0,15,2,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/pivotpoints/StandardReversalIndicator.java,org.ta4j.core.indicators.pivotpoints.StandardReversalIndicator,"calculateS1/2[java.util.List<java.lang.Integer>,int]",false,115,2,2,1,1,2,9,7,1,1,2,9,0,0,1,0,0,1,0,2,2,0,1,0,0,0,14,2,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/WinningPositionsRatioCriterionTest.java,org.ta4j.core.criteria.WinningPositionsRatioCriterionTest,calculate/0,false,49,6,0,0,0,1,5,6,0,3,0,5,0,0,0,0,0,0,0,14,3,1,0,0,0,0,17,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/WinningPositionsRatioCriterionTest.java,org.ta4j.core.criteria.WinningPositionsRatioCriterionTest,calculateWithShortPositions/0,false,60,6,0,0,0,1,5,6,0,3,0,5,0,0,0,0,0,0,0,11,3,0,0,0,0,0,19,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/WinningPositionsRatioCriterionTest.java,org.ta4j.core.criteria.WinningPositionsRatioCriterionTest,calculateWithOnePosition/0,false,71,5,0,0,0,1,6,8,0,3,0,6,0,0,0,0,0,0,0,12,4,0,0,0,0,0,18,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/WinningPositionsRatioCriterionTest.java,org.ta4j.core.criteria.WinningPositionsRatioCriterionTest,testCalculateOneOpenPositionShouldReturnZero/0,false,90,1,0,0,0,1,2,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/WinningPositionsRatioCriterionTest.java,org.ta4j.core.criteria.WinningPositionsRatioCriterionTest,betterThan/0,false,83,2,0,0,0,1,5,5,0,1,0,5,0,0,0,0,0,0,0,4,1,0,0,0,0,0,11,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/criteria/WinningPositionsRatioCriterionTest.java,org.ta4j.core.criteria.WinningPositionsRatioCriterionTest,"WinningPositionsRatioCriterionTest/1[java.util.function.Function<java.lang.Number,org.ta4j.core.criteria.Num>]",true,44,2,0,0,0,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/ichimoku/IchimokuSenkouSpanAIndicator.java,org.ta4j.core.indicators.ichimoku.IchimokuSenkouSpanAIndicator,IchimokuSenkouSpanAIndicator/1[org.ta4j.core.indicators.ichimoku.BarSeries],true,54,3,2,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,0,true
