file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/SMA.java,eu.verdelhan.ta4j.indicator.tracker.SMA,calculate/1[int],false,17,1,1,0,1,2,4,7,1,2,1,4,0,0,1,0,0,0,0,4,3,4,1,0,0,0,7,4,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/SMA.java,eu.verdelhan.ta4j.indicator.tracker.SMA,toString/0,false,27,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/RSI.java,eu.verdelhan.ta4j.indicator.tracker.RSI,relativeStrength/1[int],false,32,2,5,1,4,2,2,6,2,2,1,2,0,0,0,1,0,0,0,2,2,1,1,0,0,0,9,2,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/RSI.java,eu.verdelhan.ta4j.indicator.tracker.RSI,getValue/1[int],false,19,1,1,0,1,1,1,3,1,0,1,1,1,1,0,0,0,1,0,3,0,3,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/RSI.java,eu.verdelhan.ta4j.indicator.tracker.RSI,"RSI/2[eu.verdelhan.ta4j.Indicator<? extends java.lang.Number>,int]",true,13,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/RSI.java,eu.verdelhan.ta4j.indicator.tracker.RSI,toString/0,false,24,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategy/AndStrategyTest.java,eu.verdelhan.ta4j.strategy.AndStrategyTest,AndStrategyShouldExitWhenThe2StrategiesExit/0,false,74,1,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategy/AndStrategyTest.java,eu.verdelhan.ta4j.strategy.AndStrategyTest,AndStrategyShouldEnterWhenThe2StrategiesEnter/0,false,64,1,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategy/AndStrategyTest.java,eu.verdelhan.ta4j.strategy.AndStrategyTest,setUp/0,false,24,4,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,11,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/series/RegularSlicer.java,eu.verdelhan.ta4j.series.RegularSlicer,"RegularSlicer/3[eu.verdelhan.ta4j.TimeSeries,eu.verdelhan.ta4j.series.Period,eu.verdelhan.ta4j.series.DateTime]",true,11,3,1,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/series/RegularSlicer.java,eu.verdelhan.ta4j.series.RegularSlicer,applyForSeries/1[eu.verdelhan.ta4j.TimeSeries],false,20,3,1,0,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/series/RegularSlicer.java,eu.verdelhan.ta4j.series.RegularSlicer,"RegularSlicer/2[eu.verdelhan.ta4j.TimeSeries,eu.verdelhan.ta4j.series.Period]",true,15,3,3,1,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/loaders/CsvTradesLoader.java,eu.verdelhan.ta4j.loaders.CsvTradesLoader,"buildEmptyTicks/3[eu.verdelhan.ta4j.loaders.DateTime,eu.verdelhan.ta4j.loaders.DateTime,int]",false,77,2,2,1,1,2,3,12,1,3,3,3,0,0,1,0,0,0,0,0,4,0,1,0,0,0,25,10,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/loaders/CsvTradesLoader.java,eu.verdelhan.ta4j.loaders.CsvTradesLoader,removeEmptyTicks/1[java.util.List<eu.verdelhan.ta4j.tick.DefaultTick>],false,96,1,2,1,1,3,4,7,0,1,1,4,0,0,1,1,0,0,0,3,1,1,2,0,0,0,15,10,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/loaders/CsvTradesLoader.java,eu.verdelhan.ta4j.loaders.CsvTradesLoader,"load/2[java.io.InputStream,java.lang.String]",false,27,6,5,0,5,9,14,37,1,7,2,14,2,1,2,2,2,1,2,11,10,4,4,0,0,0,39,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategy/OrStrategyTest.java,eu.verdelhan.ta4j.strategy.OrStrategyTest,AndStrategyShouldExitWhenThe2StrategiesExit/0,false,75,1,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategy/OrStrategyTest.java,eu.verdelhan.ta4j.strategy.OrStrategyTest,AndStrategyShouldEnterWhenThe2StrategiesEnter/0,false,65,1,0,0,0,1,2,8,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/strategy/OrStrategyTest.java,eu.verdelhan.ta4j.strategy.OrStrategyTest,setUp/0,false,25,4,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,11,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/WMA.java,eu.verdelhan.ta4j.indicator.tracker.WMA,toString/0,false,38,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/WMA.java,eu.verdelhan.ta4j.indicator.tracker.WMA,getValue/1[int],false,17,1,1,0,1,5,2,16,3,4,1,2,0,0,2,1,0,7,0,13,6,14,2,0,0,0,10,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/tracker/WMA.java,eu.verdelhan.ta4j.indicator.tracker.WMA,"WMA/2[eu.verdelhan.ta4j.Indicator<? extends java.lang.Number>,int]",true,11,1,0,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/tracker/DirectionalMovementTest.java,eu.verdelhan.ta4j.indicator.tracker.DirectionalMovementTest,testGetValue/0,false,17,5,2,0,2,1,3,15,0,5,0,3,0,0,0,0,0,15,0,58,7,43,0,0,0,0,20,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/Runner.java,eu.verdelhan.ta4j.Runner,run/1[int],false,10,1,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/analysis/criteria/LinearTransactionCostsCriterionTest.java,eu.verdelhan.ta4j.analysis.criteria.LinearTransactionCostsCriterionTest,testCalculateWithOneTrade/0,false,40,7,1,0,1,1,2,6,0,3,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,20,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/analysis/criteria/LinearTransactionCostsCriterionTest.java,eu.verdelhan.ta4j.analysis.criteria.LinearTransactionCostsCriterionTest,testCalculate/0,false,22,7,1,0,1,1,3,11,0,3,0,3,0,0,0,0,0,0,0,17,3,0,0,0,0,0,18,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/analysis/criteria/LinearTransactionCostsCriterionTest.java,eu.verdelhan.ta4j.analysis.criteria.LinearTransactionCostsCriterionTest,testSummarize/0,false,47,11,1,0,1,1,4,15,0,5,0,4,0,0,0,0,0,0,0,21,6,0,0,0,0,0,24,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/DirectionalMovementUpTest.java,eu.verdelhan.ta4j.indicator.helper.DirectionalMovementUpTest,testPositiveDirectionalMovement/0,false,55,5,2,0,2,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,16,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/DirectionalMovementUpTest.java,eu.verdelhan.ta4j.indicator.helper.DirectionalMovementUpTest,testZeroDirectionalMovement2/0,false,31,5,2,0,2,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,17,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/DirectionalMovementUpTest.java,eu.verdelhan.ta4j.indicator.helper.DirectionalMovementUpTest,testZeroDirectionalMovement/0,false,18,5,2,0,2,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,16,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/test/java/eu/verdelhan/ta4j/indicator/helper/DirectionalMovementUpTest.java,eu.verdelhan.ta4j.indicator.helper.DirectionalMovementUpTest,testZeroDirectionalMovement3/0,false,43,5,2,0,2,1,3,10,0,5,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,17,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,getName/0,false,48,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,getTick/1[int],false,33,2,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,getBegin/0,false,38,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,getPeriod/0,false,59,3,3,0,3,1,5,3,1,0,0,5,0,0,0,0,0,0,0,3,0,5,0,0,0,0,2,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,"ConstrainedTimeSeries/3[eu.verdelhan.ta4j.TimeSeries,int,int]",true,18,1,2,2,0,2,0,8,0,0,3,0,0,0,0,0,0,0,1,1,3,1,1,0,0,0,17,1,0,true
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,getSize/0,false,28,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,4,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,getEnd/0,false,43,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/ConstrainedTimeSeries.java,eu.verdelhan.ta4j.ConstrainedTimeSeries,getPeriodName/0,false,53,2,2,0,2,1,3,3,1,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,8,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/simple/Volume.java,eu.verdelhan.ta4j.indicator.simple.Volume,Volume/1[eu.verdelhan.ta4j.TimeSeries],true,11,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/simple/Volume.java,eu.verdelhan.ta4j.indicator.simple.Volume,getValue/1[int],false,16,2,2,0,2,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/indicator/simple/Volume.java,eu.verdelhan.ta4j.indicator.simple.Volume,toString/0,false,21,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/mnt/c/Users/User/Downloads/ta4j/ta4j/src/main/java/eu/verdelhan/ta4j/strategy/ParabolicSarAndDMIStrategy.java,eu.verdelhan.ta4j.strategy.ParabolicSarAndDMIStrategy,shouldEnter/1[int],false,15,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
