,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
28,3_c7d337aec493ef5e1aa08a4afd152af10439cb5cclass,3.09155,5.78873,2.69718,3.09155,14.17606,1.26761,0.11268,9.69718,74.78873,0.18404,0,0,6.55634,0.45775,5.80282,0.15493,0.19718,0.40141,6.42254,0.11268,0.00704,1.02113,1.88028,0.54225,0.3662,1.33803,0.05634,0.11972,0.56338,0,5.67606,57.69014,4.52817,0.80986,2.96479,0.79577,0.92254,10.09155,7.25352,8.85211,3.07042,5.14085,0.83099,0.57042,0.03521,0,44.79577,21.67606,0.09155
29,36_718d7821a7793145e8cd520cecec3b3eecca74faclass,4.07776,6.29238,2.20062,4.09176,12.0591,1.25194,0.12908,8.46812,84.55832,0.16438,-0.00926,-0.00926,6.73095,0.46034,4.4339,0.29549,0.40124,1.60031,6.45412,0.03421,0.11353,0.05132,1.77294,0.64697,0.33593,1.07932,0.06687,0.29082,0.72939,0,1.79005,49.16952,3.63608,0.73872,1.95179,0.94401,0.62208,9.82893,4.38725,6.93157,2.35303,4.78849,1.39347,0.29393,0.01711,0,45.69673,25.36236,0.16174
30,20_d2ffce58eec309979a5286d29990e468b0e04942class,3.34115,5.67969,2.33854,3.34115,12.21094,1.23438,0.125,7.61979,97.3125,0.18161,-0.00962,-0.00962,7.28906,0.42188,4.77604,0.38802,0.21354,1.91146,6.91927,0.07031,0.17969,0.04948,1.99479,0.69531,0.39844,1.20573,0.0625,0.32812,0.72656,0,1.90104,47.23958,3.80729,0.45833,2.16146,0.51302,0.56771,9.65885,3.79948,7.39583,2.1849,4.86979,0.66146,0.39062,0.03125,0,47.10677,29.85938,0.15104
31,34_b113a6028ba06e2dd6897bc93c3c6829353affb9class,3.41262,6.52913,3.1165,3.41262,14.08252,1.40777,0.13592,9.99029,156.69903,0.20339,-0.02273,-0.02273,7.20388,0.71359,5.90291,0.36408,0.24757,0.68932,6.85922,0.00971,0.01456,0.07767,2.09709,0.76699,0.4466,1.41262,0.07282,0.16505,0.72816,0,6.35437,59.08738,4.6699,0.7767,2.67476,0.78641,0.83495,13.95631,6.07767,9.16505,2.88835,5.60194,0.8932,0.52427,0.04854,0,45.54369,15.13107,0.06311
32,41_59490675bae1b92d951d0c1a73967dc1f3ea4546class,3.48084,5.4216,1.94077,3.48084,11.20035,1.22822,0.12892,8.10453,86.93902,0.15094,-0.00763,-0.00763,6.40418,0.51916,4.20557,0.31359,0.3101,1.57491,6.10801,0.05749,0.13066,0.04181,1.76132,0.68467,0.34843,1.05749,0.06794,0.28746,0.75261,0,1.87805,46.13937,3.09233,0.54007,1.85366,0.71254,0.55401,10.52439,4.51045,7.00348,2.45819,4.70906,0.91812,0.31707,0.02787,0,44.20732,27.97213,0.09233
33,6_4d29647fb732a6638a309f484458c91e2418277eclass,3.03268,5.39542,2.36275,3.03268,12.42484,1.20915,0.08824,7.7451,98.5817,0.18067,-0.00613,-0.00613,7.39216,0.43137,4.80065,0.37582,0.23203,1.98366,7.03268,0.04248,0.17974,0.05556,2.01307,0.7451,0.4281,1.18954,0.05229,0.34314,0.75163,0,1.88889,48.08497,3.91503,0.5098,2.16013,0.53595,0.60458,10.15686,3.79739,7.37908,2.16667,4.83987,0.67647,0.42157,0.02288,0,47.80065,22.11438,0.11111
34,14_8df38b67e344040bc836a791aa89449d1c24b19bclass,3.37636,5.23091,1.85455,3.37636,10.86182,1.22727,0.12909,7.88545,80.29636,0.15095,-0.008,-0.008,6.24909,0.52182,4.11818,0.32364,0.31455,1.49273,5.94364,0.06,0.13455,0.04364,1.63818,0.62545,0.31818,0.98909,0.06545,0.26545,0.64364,0,1.87091,45.13636,2.98364,0.53818,1.74727,0.70364,0.55091,8.42545,4.29273,6.65455,2.26,4.51818,0.90909,0.32727,0.02909,0,43.58727,29.02182,0.09636
35,39_830fc66c54c1fe93a8f6caed971eb3a3f9c0eefdclass,3.35492,5.68653,2.33161,3.35492,12.2513,1.24093,0.12953,7.6658,97.32902,0.18682,-0.00952,-0.00952,7.31865,0.42487,4.8057,0.39378,0.21503,1.90415,6.94301,0.07513,0.17876,0.04922,2.01554,0.69689,0.39637,1.22798,0.06218,0.32902,0.72798,0,1.91451,47.63212,3.83161,0.46114,2.15285,0.52591,0.56477,9.74093,3.79793,7.45596,2.19689,4.9171,0.66321,0.3886,0.03368,0,47.27979,29.73057,0.15026
36,25_db413bc42c0a163e617e553567bb85c5fbe774d5class,3.09155,5.78873,2.69718,3.09155,14.16901,1.26761,0.11268,9.69014,74.80282,0.18418,0,0,6.5493,0.45775,5.80986,0.15493,0.19718,0.38732,6.41549,0.11268,0.00704,1.02113,1.88028,0.54225,0.3662,1.33803,0.05634,0.11972,0.56338,0,5.67606,57.66901,4.52817,0.80986,2.96479,0.79577,0.92254,10.09859,7.25352,8.85211,3.07042,5.14085,0.83099,0.57042,0.03521,0,44.69718,21.67606,0.09155
37,33_2bc1044343933ea9f1d1db5b54feeaa6bf838717class,3.70072,5.71505,2.01254,3.70251,12.04659,1.19713,0.10573,8.25448,80.52151,0.13967,-0.01172,-0.01172,6.33513,0.52151,4.08781,0.28853,0.35305,1.60573,6.06452,0.03226,0.13441,0.04301,1.76703,0.7043,0.37455,1.0233,0.07168,0.29749,0.77599,0,1.97312,50.08244,3.13441,0.82258,2.07348,0.98387,0.62724,10.72401,4.65771,7.35842,2.54122,5.00896,1.46595,0.30466,0.01434,0,45.60394,24.98746,0.1595
38,46_c44cc0062c76f498a8b11572b53cc2db55fbf93fclass,3.05535,5.36162,2.30627,3.05535,12.65683,1.29889,0.09963,7.98524,116.90775,0.18321,-0.05333,-0.05333,7.24354,0.43542,4.71587,0.32103,0.26199,1.94465,6.94096,0.00738,0.15129,0.05166,1.95203,0.8155,0.47232,1.28413,0.06273,0.13284,0.81181,0,4.09963,48.92251,4.02214,0.54613,2.26568,0.56458,0.67159,10.78229,4.52768,7.45756,2.30627,4.7786,0.7048,0.39483,0.02583,0,47.82288,19.69742,0.12546
39,23_f4e2d8226130ab2446be1e6597aec18418de7cadclass,3.19597,5.64841,2.45245,3.19597,12.31412,1.22767,0.10951,7.74352,98.82421,0.17697,-0.01064,-0.01064,7.27666,0.42363,4.75216,0.37464,0.21614,1.93372,6.92219,0.07205,0.18444,0.04899,1.97118,0.69741,0.40058,1.17291,0.05476,0.34294,0.72334,0,2.05476,47.28242,3.90778,0.48127,2.23343,0.54467,0.59078,9.71182,3.97695,7.30259,2.17291,4.74063,0.66571,0.40058,0.02017,0,46.99712,29.8098,0.14986
40,21_3f6d298819b56e0c08f1ed1e4385f8a1b2a19580class,3.03667,5.27667,2.24,3.03667,12.17667,1.28,0.09,7.59333,96.47333,0.17795,-0.01887,-0.01887,7.18333,0.40333,4.64667,0.32667,0.23667,1.97333,6.87333,0.04333,0.13667,0.04667,1.99,0.75333,0.43333,1.16667,0.05333,0.33667,0.75667,0,4.04667,46.97,3.76,0.49667,2.13,0.52,0.59,10.12333,3.75667,7.21667,2.14667,4.69333,0.65667,0.42333,0.02333,0,46.58667,21.96667,0.11333
41,47_c29eacb3fde24b8a4cf05862250e4dd0159809afclass,2.95667,5.25667,2.3,2.95667,12.19,1.21333,0.09,7.51333,96.52,0.17854,-0.01887,-0.01887,7.18667,0.40333,4.65667,0.32333,0.23667,1.97,6.88,0.04333,0.13667,0.04667,1.99,0.75333,0.43333,1.16667,0.05333,0.33667,0.76,0,1.87,47.02333,3.75667,0.49667,2.13667,0.52,0.59,10.13333,3.75667,7.21,2.15,4.70333,0.66,0.42333,0.02333,0,46.63333,21.96667,0.11333
42,31_f00aa52a80829eaea46fa2b81a331ae77725f2d1class,3.35785,5.29225,1.93439,3.35785,11.15706,1.22266,0.1173,8.07952,86.43738,0.16009,-0.00873,-0.00873,6.34791,0.54871,4.24652,0.35586,0.17296,1.57256,6.01193,0.05964,0.14115,0.03976,1.71571,0.63817,0.32604,1.06362,0.0497,0.27634,0.66203,0,2.03777,45.60636,3.14115,0.55268,1.80716,0.68986,0.58449,8.76143,4.37773,6.89662,2.30815,4.65209,0.88867,0.3161,0.02982,0,44.22465,25.33598,0.10338
43,40_ea9d8b95030225896bee32518406a4344eaf2655class,4.12721,6.61353,2.48309,4.13043,12.36715,1.19324,0.10145,8.48148,89.22222,0.16846,-0.0099,-0.0099,6.82609,0.48148,4.51691,0.30596,0.35266,1.65056,6.53945,0.03382,0.11916,0.05314,1.81965,0.66828,0.34622,1.10628,0.06924,0.29791,0.75201,0,1.8744,50.58293,3.72464,0.77456,2.00966,0.97424,0.64734,10.18519,4.64251,7.19968,2.46055,4.9694,1.43478,0.30274,0.01771,0,46.2963,26.20773,0.18035
44,37_26b912864de0d015964694ae7dde440a1147ad9dclass,3.25911,6.04858,2.78947,3.25911,12.78947,1.32389,0.09717,8.04858,134.61538,0.18097,-0.08065,-0.08065,7.03239,0.61134,4.99595,0.34008,0.15789,1.53846,6.7085,0.0081,0.01215,0.06478,1.77733,0.67206,0.37652,1.20243,0.06073,0.13765,0.63968,0,5.08097,50.92713,3.97571,0.64372,2.25101,0.67206,0.73684,11.71255,5.08097,7.68016,2.46964,4.72874,0.74494,0.44534,0.03644,0,47.46154,12.8664,0.05263
45,30_c6d36f7874e261bc451f8e9c62a3b884f91a65fbclass,2.73469,5.02041,2.28571,2.73469,7.58163,1.18367,0.06122,6.17347,51.4898,0.13721,0,0,5.2449,0.14286,4.82653,0.10204,0.21429,0.10204,5.16327,0.0102,0,1.26531,1.64286,0.5102,0.34694,1.11224,0.0102,0.17347,0.54082,0,3.02041,34.14286,2.0102,0.2551,0.55102,0.5102,0.14286,5.12245,4.12245,4.26531,1.42857,2.9898,0.4898,0.69388,0.03061,0,27.16327,10.09184,0.13265
46,19_931573b9cace2391f7b82a9f8637ee0c67999da3class,3.38208,5.27057,1.88848,3.38208,10.77879,1.23949,0.1298,7.84644,82.06947,0.15194,-0.0082,-0.0082,6.1883,0.52102,4.08044,0.3309,0.27605,1.50091,5.87569,0.06033,0.13528,0.04022,1.65448,0.62157,0.31993,1.00183,0.06764,0.26508,0.64534,0,2.0128,44.47898,2.99086,0.53199,1.74771,0.67824,0.55759,8.40951,4.27422,6.71846,2.23766,4.54296,0.88665,0.32541,0.03291,0,43.04205,29.15174,0.09689
47,29_a5dcc22da1f5a18e8ffcdefc85adbf6c28d5942fclass,3.47049,5.3941,1.92361,3.47049,11.17014,1.22569,0.12847,8.07812,87.35243,0.15134,-0.00763,-0.00763,6.39236,0.52083,4.20139,0.31944,0.30556,1.56597,6.09028,0.05729,0.13021,0.04167,1.76562,0.69097,0.35243,1.05729,0.06771,0.28819,0.76042,0,1.875,46.03299,3.09722,0.53819,1.84896,0.70312,0.55208,8.80208,4.46181,6.97743,2.40972,4.68576,0.91667,0.31771,0.02778,0,44.08333,27.90278,0.09201
