file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\candles\BullishHaramiIndicator.java,org.ta4j.core.indicators.candles.BullishHaramiIndicator,BullishHaramiIndicator/1[org.ta4j.core.TimeSeries],true,44,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\candles\BullishHaramiIndicator.java,org.ta4j.core.indicators.candles.BullishHaramiIndicator,calculate/1[int],false,50,3,7,0,7,4,7,15,3,6,1,7,0,0,0,0,0,0,0,2,6,1,1,0,0,0,11,4,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\trading\rules\OverIndicatorRule.java,org.ta4j.core.trading.rules.OverIndicatorRule,"isSatisfied/2[int,org.ta4j.core.TradingRecord]",false,62,4,3,0,3,1,3,5,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\trading\rules\OverIndicatorRule.java,org.ta4j.core.trading.rules.OverIndicatorRule,"OverIndicatorRule/2[org.ta4j.core.Indicator<org.ta4j.core.Decimal>,org.ta4j.core.Indicator<org.ta4j.core.Decimal>]",true,56,2,4,4,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\trading\rules\OverIndicatorRule.java,org.ta4j.core.trading.rules.OverIndicatorRule,"OverIndicatorRule/2[org.ta4j.core.Indicator<org.ta4j.core.Decimal>,org.ta4j.core.Decimal]",true,47,3,4,3,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-examples\src\main\java\ta4jexamples\indicators\CandlestickChart.java,ta4jexamples.indicators.CandlestickChart,createAdditionalDataset/1[org.ta4j.core.TimeSeries],false,88,8,7,1,6,2,8,11,1,5,1,8,0,0,1,0,0,0,1,2,5,1,1,0,0,0,28,10,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-examples\src\main\java\ta4jexamples\indicators\CandlestickChart.java,ta4jexamples.indicators.CandlestickChart,main/1[java.lang.String[]],false,118,10,4,0,4,1,16,22,0,9,1,16,3,1,0,0,0,0,3,2,9,0,0,0,0,0,38,9,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-examples\src\main\java\ta4jexamples\indicators\CandlestickChart.java,ta4jexamples.indicators.CandlestickChart,createOHLCDataset/1[org.ta4j.core.TimeSeries],false,58,6,10,1,9,2,10,20,1,10,1,10,0,0,1,0,0,0,1,2,16,1,1,0,0,0,36,10,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-examples\src\main\java\ta4jexamples\indicators\CandlestickChart.java,ta4jexamples.indicators.CandlestickChart,displayChart/1[ta4jexamples.indicators.JFreeChart],false,104,3,1,1,0,1,7,11,0,2,1,7,0,0,0,0,0,0,1,2,2,0,0,0,0,0,20,10,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,getLastExit/0,false,166,1,0,0,0,2,3,6,2,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,"recordOrder/2[org.ta4j.core.Order,boolean]",false,178,2,5,2,3,6,5,22,0,0,2,5,0,0,0,1,0,0,1,0,1,0,1,0,0,0,29,2,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,getLastEntry/0,false,158,1,0,0,0,2,3,6,2,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,5,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,"enter/3[int,org.ta4j.core.Decimal,org.ta4j.core.Decimal]",false,117,3,2,0,2,2,2,7,2,0,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,BaseTradingRecord/0,true,63,0,19,19,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,"operate/3[int,org.ta4j.core.Decimal,org.ta4j.core.Decimal]",false,106,4,6,2,4,2,4,8,0,2,3,4,1,1,0,0,0,0,1,0,2,0,1,0,0,0,16,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,BaseTradingRecord/1[org.ta4j.core.Order.OrderType],true,71,2,2,1,1,2,0,7,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,23,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,"exit/3[int,org.ta4j.core.Decimal,org.ta4j.core.Decimal]",false,126,3,2,0,2,2,2,7,2,0,3,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,5,17,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,BaseTradingRecord/1[org.ta4j.core.Order[]],true,83,3,41,33,8,4,7,11,0,2,1,7,1,1,1,1,0,0,0,1,3,0,2,0,0,0,22,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,getTrades/0,false,135,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,getCurrentTrade/0,false,101,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,getLastOrder/0,false,140,1,0,0,0,2,3,6,2,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\BaseTradingRecord.java,org.ta4j.core.BaseTradingRecord,getLastOrder/1[org.ta4j.core.Order.OrderType],false,148,2,0,0,0,5,4,9,3,0,1,4,0,0,0,0,0,0,0,2,0,2,1,0,0,0,6,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\MMAIndicator.java,org.ta4j.core.indicators.MMAIndicator,"MMAIndicator/2[org.ta4j.core.Indicator<org.ta4j.core.Decimal>,int]",true,42,2,11,9,2,1,2,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\statistics\StandardErrorIndicator.java,org.ta4j.core.indicators.statistics.StandardErrorIndicator,calculate/1[int],false,51,2,3,0,3,1,5,5,1,2,1,5,0,0,0,0,0,0,0,3,2,4,0,0,0,0,10,4,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\statistics\StandardErrorIndicator.java,org.ta4j.core.indicators.statistics.StandardErrorIndicator,"StandardErrorIndicator/2[org.ta4j.core.Indicator<org.ta4j.core.Decimal>,int]",true,44,3,3,2,1,1,0,5,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\indicators\statistics\SigmaIndicatorTest.java,org.ta4j.core.indicators.statistics.SigmaIndicatorTest,setUp/0,false,38,2,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,6,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\indicators\statistics\SigmaIndicatorTest.java,org.ta4j.core.indicators.statistics.SigmaIndicatorTest,test/0,false,43,5,4,0,4,1,2,8,0,1,0,2,0,0,0,0,0,0,0,11,1,0,0,0,0,0,11,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,max/1[org.ta4j.core.Decimal],false,346,1,12,11,1,4,1,6,2,0,1,1,1,1,0,2,0,3,0,1,0,0,1,0,0,0,27,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,min/1[org.ta4j.core.Decimal],false,331,1,11,10,1,4,1,6,2,0,1,1,1,1,0,2,0,3,0,1,0,0,1,0,0,0,27,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isPositiveOrZero/0,false,218,1,2,1,1,3,1,6,2,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,20,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,plus/1[org.ta4j.core.Decimal],false,102,1,51,50,1,3,1,6,2,0,1,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,21,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isNaN/0,false,229,0,14,14,0,2,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,Decimal/1[long],true,87,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isLessThan/1[org.ta4j.core.Decimal],false,296,1,25,24,1,4,1,6,2,0,1,1,1,1,0,2,0,2,0,1,0,0,1,0,0,0,20,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isPositive/0,false,207,1,2,1,1,3,1,6,2,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,18,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,Decimal/1[int],true,83,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isLessThanOrEqual/1[org.ta4j.core.Decimal],false,308,1,9,8,1,4,1,6,2,0,1,1,1,1,0,2,0,2,0,1,0,0,1,0,0,0,25,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isGreaterThanOrEqual/1[org.ta4j.core.Decimal],false,284,1,12,11,1,4,1,6,2,0,1,1,1,1,0,2,0,2,0,1,0,0,1,0,0,0,25,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,Decimal/1[double],true,79,0,1,1,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,2,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,equals/1[java.lang.Object],false,383,1,5,5,0,6,1,13,4,1,1,1,0,0,0,4,0,3,0,1,1,0,1,0,0,0,14,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,dividedBy/1[org.ta4j.core.Decimal],false,144,1,69,67,2,4,2,6,2,0,1,2,1,2,0,2,0,2,0,0,0,0,1,0,0,0,23,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,multipliedBy/1[org.ta4j.core.Decimal],false,130,1,66,65,1,3,1,6,2,0,1,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,22,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isGreaterThan/1[org.ta4j.core.Decimal],false,272,1,29,28,1,4,1,6,2,0,1,1,1,1,0,2,0,2,0,1,0,0,1,0,0,0,20,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,toString/0,false,366,0,9,9,0,2,1,6,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,4,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isEqual/1[org.ta4j.core.Decimal],false,260,1,6,5,1,4,1,6,2,0,1,1,1,1,0,3,0,2,0,1,0,0,1,0,0,0,21,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,Decimal/1[java.math.BigDecimal],true,91,0,7,7,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,Decimal/0,true,63,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,abs/0,false,185,1,13,12,1,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,toDouble/0,false,358,0,24,24,0,2,1,6,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,valueOf/1[int],false,412,1,42,41,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,remainder/1[org.ta4j.core.Decimal],false,158,1,2,0,2,4,2,6,2,0,1,2,1,2,0,2,0,2,0,0,0,0,1,0,0,0,21,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,valueOf/1[long],false,416,1,5,4,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isZero/0,false,196,1,8,7,1,3,1,6,2,0,0,1,1,1,0,2,0,0,0,1,0,0,1,0,0,0,16,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,valueOf/1[double],false,405,1,30,29,1,2,1,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isNegative/0,false,237,1,2,1,1,3,1,6,2,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,18,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,hashCode/0,false,374,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,compareTo/1[org.ta4j.core.Decimal],false,316,1,12,12,0,3,1,6,2,0,1,1,0,0,0,2,0,2,0,1,0,0,1,0,0,0,6,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,minus/1[org.ta4j.core.Decimal],false,116,1,72,71,1,3,1,6,2,0,1,1,0,0,0,2,0,2,0,0,0,0,1,0,0,0,23,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,valueOf/1[java.lang.String],false,398,1,24,23,1,2,1,6,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,9,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,pow/1[int],false,172,1,4,3,1,2,1,6,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,Decimal/1[java.lang.String],true,71,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\Decimal.java,org.ta4j.core.Decimal,isNegativeOrZero/0,false,248,1,2,1,1,3,1,6,2,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,20,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\OrderTest.java,org.ta4j.core.OrderTest,type/0,false,45,2,3,0,3,1,6,8,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\OrderTest.java,org.ta4j.core.OrderTest,setUp/0,false,36,2,2,0,2,1,2,6,0,0,0,2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,6,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\OrderTest.java,org.ta4j.core.OrderTest,overrideToString/0,false,55,2,1,0,1,1,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-examples\src\main\java\ta4jexamples\indicators\IndicatorsToChart.java,ta4jexamples.indicators.IndicatorsToChart,main/1[java.lang.String[]],false,88,13,9,0,9,1,8,18,0,11,1,8,2,1,0,0,0,0,7,2,11,0,0,0,0,0,50,9,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-examples\src\main\java\ta4jexamples\indicators\IndicatorsToChart.java,ta4jexamples.indicators.IndicatorsToChart,"buildChartTimeSeries/3[org.ta4j.core.TimeSeries,org.ta4j.core.Indicator<org.ta4j.core.Decimal>,java.lang.String]",false,61,7,6,1,5,2,8,8,1,3,3,8,0,0,1,0,0,0,0,1,3,0,1,0,0,0,25,10,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-examples\src\main\java\ta4jexamples\indicators\IndicatorsToChart.java,ta4jexamples.indicators.IndicatorsToChart,displayChart/1[ta4jexamples.indicators.JFreeChart],false,74,3,1,1,0,1,7,11,0,2,1,7,0,0,0,0,0,0,1,2,2,0,0,0,0,0,20,10,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\indicators\helpers\VolumeIndicatorTest.java,org.ta4j.core.indicators.helpers.VolumeIndicatorTest,sumOfVolume/0,false,49,7,5,0,5,1,3,18,0,2,0,3,0,0,0,0,0,0,0,29,2,0,0,0,0,0,13,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\indicators\helpers\VolumeIndicatorTest.java,org.ta4j.core.indicators.helpers.VolumeIndicatorTest,indicatorShouldRetrieveBarVolume/0,false,40,6,5,0,5,2,4,7,0,3,0,4,0,0,1,0,0,0,0,2,3,0,1,0,0,0,14,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\bollinger\BollingerBandsUpperIndicator.java,org.ta4j.core.indicators.bollinger.BollingerBandsUpperIndicator,"BollingerBandsUpperIndicator/2[org.ta4j.core.indicators.bollinger.BollingerBandsMiddleIndicator,org.ta4j.core.Indicator<org.ta4j.core.Decimal>]",true,42,3,3,3,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\bollinger\BollingerBandsUpperIndicator.java,org.ta4j.core.indicators.bollinger.BollingerBandsUpperIndicator,toString/0,false,66,0,0,0,0,1,2,3,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,6,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\bollinger\BollingerBandsUpperIndicator.java,org.ta4j.core.indicators.bollinger.BollingerBandsUpperIndicator,"BollingerBandsUpperIndicator/3[org.ta4j.core.indicators.bollinger.BollingerBandsMiddleIndicator,org.ta4j.core.Indicator<org.ta4j.core.Decimal>,org.ta4j.core.Decimal]",true,46,3,2,2,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\bollinger\BollingerBandsUpperIndicator.java,org.ta4j.core.indicators.bollinger.BollingerBandsUpperIndicator,getK/0,false,61,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,true
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\bollinger\BollingerBandsUpperIndicator.java,org.ta4j.core.indicators.bollinger.BollingerBandsUpperIndicator,calculate/1[int],false,54,3,4,0,4,1,4,3,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\volume\NVIIndicator.java,org.ta4j.core.indicators.volume.NVIIndicator,NVIIndicator/1[org.ta4j.core.TimeSeries],true,44,1,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\main\java\org\ta4j\core\indicators\volume\NVIIndicator.java,org.ta4j.core.indicators.volume.NVIIndicator,calculate/1[int],false,50,4,9,0,9,3,9,15,3,6,1,9,0,0,0,1,0,0,0,3,6,2,1,0,0,0,12,4,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\indicators\ChandelierExitLongIndicatorTest.java,org.ta4j.core.indicators.ChandelierExitLongIndicatorTest,massIndexUsing3And8TimeFrames/0,false,66,4,3,0,3,1,2,13,0,1,0,2,0,0,0,0,0,0,0,21,1,0,0,0,0,0,14,1,0,false
C:\Users\Susmi\Desktop\4-1\TermPaperTool\ta4j\ta4j\ta4j-core\src\test\java\org\ta4j\core\indicators\ChandelierExitLongIndicatorTest.java,org.ta4j.core.indicators.ChandelierExitLongIndicatorTest,setUp/0,false,43,4,2,0,2,1,1,19,0,1,0,1,0,0,0,0,0,0,0,60,2,0,0,0,0,0,9,1,0,false
