,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
0,1_170fe4fc440055b845d729fd24372204a25343daclass,5.43111,8.02222,2.59111,5.43111,5.05778,1.68444,0.19556,6.36889,2.96,0.15969,0,0,3.64889,0.23556,3.14222,0.18667,0.24889,0.07111,3.46222,0.00889,0,0,1.72889,0.08889,0.05333,1.61778,0.00889,0.04889,0.43556,0,0.85333,28.44444,1.66667,0.34222,0.47556,0.02667,0.80889,1.36,18.09778,6.89333,2.76444,6.20444,0.50222,0.00889,0,0,29.26667,23.80889,0.02222
1,3_3d4a1c11231c433c56d76a4d36a431899597b2d8class,5.37864,7.84466,2.46602,5.37864,5.09709,1.20874,0.14563,5.98544,2.18932,0.15981,-0.00541,-0.00541,3.80583,0.11165,3.48544,0.08738,0.05825,0.17476,3.71845,0.00971,0,0,1.62621,0.02427,0.01456,1.55825,0,0.0534,0.35922,0,0.56796,29.58738,1.66505,0.33495,0.40777,0.0534,1.2233,0.83495,25.20874,7.5,4.40777,6.53883,0.52913,0.00971,0,0,28.83981,15.8932,0
2,2_b2f60b872c4da1113159f44e9354fbfa11edad9bclass,5.14721,7.53807,2.39086,5.14721,4.6802,1.2132,0.13706,5.47208,2.27411,0.15566,-0.00568,-0.00568,3.54822,0.13198,3.29949,0.08629,0.06091,0.10152,3.46193,0.01015,0,0,1.60914,0.0203,0.01523,1.53807,0,0.05584,0.39594,0,0.60406,27.1066,1.55838,0.33503,0.3401,0.02538,1.22335,0.86802,20.77157,6.93909,4.50761,6.25381,0.53807,0.01015,0,0,28.07107,16.5736,0
0,1_1573d80c37b6a6ad7df46fd551c13a4dc686c33class,2.91603,5.19466,2.27863,2.91603,12.54962,1.30916,0.0916,7.94656,130.22519,0.17326,-0.07194,-0.07194,7.14885,0.59542,4.74809,0.33969,0.15649,1.90458,6.82443,0.00763,0.01145,0.06107,1.77481,0.72901,0.43893,1.14885,0.05725,0.12977,0.69084,0,4.70611,49.03435,3.82443,0.60687,2.04962,0.61069,0.69466,11.06107,4.93893,7.41985,2.4771,4.61832,0.70992,0.41985,0.03435,0,47.74809,16.04198,0.04962
