,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
0,2_e5a6662dc400529de691058f01b1bfe797a00e78class,6.21111,8.56825,2.95714,6.21111,5.63968,2.33413,0.70317,6.92937,3.88968,0.73365,0.18649,0.18649,2.88413,-0.36984,2.88492,0.22222,0.32937,0.04762,3.2619,0.00794,0.02381,0,1.57937,0.08333,0.05159,1.47619,0.0119,0.03968,0.51587,0,1.22222,28.48889,1.6746,0.90952,1.14762,0.62381,1.30635,2.54841,19.1119,6.96111,3.2627,6.33413,1.14365,0.60794,0.60397,0.6,30.53651,17.90159,0.62381
1,1_7f2f5770ffa1ef3fd6dc81e334ba57cc6ab70285class,7.32861,9.622,2.8934,7.32861,6.53888,2.5022,0.72714,8.06944,12.90073,0.83739,0.1697,0.1697,3.65183,-0.27482,3.3154,0.28362,0.29829,0.35452,3.96822,0.00489,0,0,1.74572,0.23227,0.01711,1.60636,0.03667,0.08557,0.6846,0,2.56968,33.33594,1.95355,1.00831,1.00831,0.62445,1.07433,5.66112,22.20391,7.82494,2.12078,7.0621,1.14523,0.60733,0.62934,0.68802,36.63912,24.21614,0.65623
0,1_afb7948ff28f07e01891299c10157f3390572d1bclass,2.69565,3.8913,1.19565,2.69565,7.45652,2.13043,0.36957,7.80435,9.47826,0.21919,-0.15385,-0.15385,3.32609,0.06522,2.04348,0.43478,0.69565,0.15217,2.93478,0,0,0,1.71739,0.13043,0.02174,1.13043,0.54348,0.02174,0.30435,0,0.54348,40.65217,1.63043,0.36957,1.21739,0.71739,0.02174,6.95652,0.36957,4.58696,1.78261,5.04348,0.8913,0.1087,0.15217,0,49.67391,67.71739,0.91304
