,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
0,9_ead78a0bc3d78a26604a62a37b98f2d18c527f37class,2.92771,4.12048,1.19277,2.92771,9.63855,2.04819,0.3494,10.63855,10.46988,0.23219,-0.10256,-0.10256,3.59036,0.09639,2.01205,0.90361,0.55422,0.12048,2.72289,0.01205,0.01205,0,2.62651,0.73494,0.08434,1.9759,0.50602,0.06024,0.75904,0,0.68675,53.08434,1.92771,0.79518,1.28916,0.87952,0.19277,8.87952,0.61446,7.60241,2.75904,7.63855,1.08434,0.22892,0.12048,0,58.43373,75.16867,1.56627
1,2_73443bec17172f5a8b029ab159cfd09fc1a06c91class,2.92683,4.20732,1.28049,2.92683,9.26829,2.06098,0.35366,10.21951,10.26829,0.24288,-0.10526,-0.10526,3.47561,0.09756,1.93902,0.85366,0.56098,0.12195,2.65854,0.0122,0.0122,0,2.21951,0.47561,0.08537,1.56098,0.5122,0.06098,0.4878,0,0.64634,48.23171,1.87805,0.79268,1.26829,0.85366,0.18293,8.15854,0.5122,6.69512,2.5,6.80488,1.03659,0.23171,0.12195,0,56.04878,76.07317,1.5
2,6_465e43fc6827eb6dd463c96c93f1fa4f5bc3d4a6class,3.26087,4.54348,1.28261,3.26087,9.66304,2.04348,0.33696,11.08696,9.66304,0.25073,-0.11364,-0.11364,3.54348,0.15217,2.13043,0.82609,0.47826,0.1087,2.73913,0.01087,0.01087,0,2.73913,0.70652,0.09783,2.04348,0.54348,0.05435,0.76087,0,1,54.03261,2.07609,0.79348,1.33696,0.8587,0.20652,8.70652,0.67391,8.02174,2.78261,7.93478,1.11957,0.21739,0.13043,0,62.13043,68.08696,1.71739
3,5_e4307bb525bacf7472f718c293899474fa935494class,2.89157,4.12048,1.22892,2.89157,9.38554,2.04819,0.3494,10.13253,10.14458,0.24006,-0.10256,-0.10256,3.54217,0.09639,2.0241,0.84337,0.55422,0.12048,2.73494,0.01205,0.01205,0,2.25301,0.48193,0.08434,1.60241,0.50602,0.06024,0.49398,0,0.62651,48.79518,1.90361,0.78313,1.26506,0.84337,0.18072,8.39759,0.56627,6.72289,2.62651,6.81928,1.04819,0.22892,0.12048,0,56.57831,75.16867,1.55422
4,12_d7a362ebbc35f9ce6cf1ae02ae0c9cc686e866a7class,2.79245,4.15094,1.35849,2.79245,8.22642,2.22642,0.43396,8.9434,9.13208,0.25801,-0.14286,-0.14286,3.60377,0.0566,2.03774,0.77358,0.64151,0.15094,2.86792,0,0,0,2.28302,0.35849,0.03774,1.54717,0.60377,0.09434,0.56604,0,0.58491,44.90566,1.88679,0.41509,1.37736,0.77358,0.03774,7.43396,0.32075,6.11321,2.20755,6.39623,0.9434,0.11321,0.15094,0,54.54717,97.98113,1.32075
5,8_58ab7822f3de6cbe4653ba9ecc22fae3d029ab78class,3.52174,4.52174,1,3.52174,6.13043,2.13043,0.3913,11.78261,3.78261,0.16837,0,0,2.52174,0.13043,1.69565,0.08696,0.43478,0.30435,2.43478,0,0,0,1.73913,0.04348,0,1.30435,0.3913,0.04348,0.04348,0,0.82609,43.52174,0.86957,0.43478,0.82609,1.17391,0.13043,7.52174,0.65217,5,2.13043,6.04348,1.47826,0.04348,0.17391,0,49.08696,46.08696,1.3913
6,3_e161da97f94ff0c97693d4b88e74814b78f29904class,3.27473,4.54945,1.27473,3.27473,9.67033,2.05495,0.34066,11.0989,10.06593,0.24196,-0.11905,-0.11905,3.49451,0.15385,2.05495,0.82418,0.50549,0.10989,2.69231,0.01099,0.01099,0,2.57143,0.71429,0.0989,1.89011,0.52747,0.05495,0.76923,0,1.03297,53.91209,2.02198,0.8022,1.34066,0.86813,0.20879,8.83516,0.68132,7.92308,2.81319,7.82418,1.12088,0.21978,0.13187,0,61.02198,68.82418,1.73626
7,13_51ece04ca70c8f13745172e18b8c1d157a8cb7efclass,3.89474,4.63158,0.73684,3.89474,5.73684,1.89474,0.10526,11.52632,2.21053,0.17356,0,0,2.15789,0.10526,1.63158,0.10526,0.05263,0.36842,2.05263,0,0,0,2.10526,0.05263,0,1.84211,0.21053,0.05263,0.05263,0,0.78947,42.05263,0.63158,0.36842,0.94737,1.15789,0.15789,6.73684,0.26316,3.94737,1.94737,5.31579,1.26316,0.05263,0.15789,0,39.10526,55.10526,0.89474
8,10_ffad5c101fcaeaca30cd19a6f1996c1d0b71ea81class,3.63158,4.63158,1,3.63158,5.94737,2.15789,0.36842,11.63158,2.21053,0.18014,0,0,2.15789,0.10526,1.63158,0.10526,0.05263,0.36842,2.05263,0,0,0,1.94737,0.05263,0,1.57895,0.31579,0.05263,0.05263,0,0.78947,42.84211,0.63158,0.42105,1.05263,1.15789,0.15789,6.94737,0.31579,4.05263,2,5.21053,1.36842,0.05263,0.15789,0,38.84211,55.10526,0.89474
9,11_67e73325521f9d6b80e442452348d4f920519ef1class,2.67742,3.96774,1.29032,2.67742,9.3871,2.12903,0.40323,9.5,10.03226,0.23495,-0.15625,-0.15625,3.64516,0.06452,2,0.82258,0.67742,0.14516,2.85484,0,0,0,2.24194,0.46774,0.03226,1.56452,0.51613,0.12903,0.5,0,0.59677,48.98387,2.03226,0.74194,1.35484,0.91935,0.06452,8.87097,0.40323,6.48387,2.54839,6.66129,1.01613,0.17742,0.12903,0,55.33871,83.74194,1.62903
10,14_b0ddb29aff8443b3fc9d5d89a5d235c116fcdf49class,2.72549,4,1.27451,2.72549,8.13725,2.19608,0.39216,8.56863,9.23529,0.25304,-0.14286,-0.14286,3.64706,0.05882,2.07843,0.76471,0.64706,0.15686,2.92157,0,0,0,2.31373,0.37255,0.03922,1.62745,0.54902,0.09804,0.52941,0,0.58824,44.68627,1.92157,0.39216,1.37255,0.68627,0.01961,7.64706,0.33333,6.01961,2.11765,6.33333,0.88235,0.09804,0.15686,0,54.90196,101.82353,1.15686
11,1_d0f7eda9883c526c584d057de47c7f521dc6df76class,2.7931,4.03448,1.24138,2.7931,6.68966,2.2069,0.41379,8.55172,7.24138,0.24113,-0.09091,-0.09091,3.31034,0.13793,2.13793,0.41379,0.51724,0.24138,3.03448,0,0,0,1.72414,0.24138,0.10345,1.2069,0.37931,0.03448,0.31034,0,0.96552,41.31034,1.55172,0.31034,0.89655,0.65517,0.03448,8,0.68966,4.82759,2.41379,5.65517,1.10345,0.06897,0.17241,0,48.10345,72,1.06897
12,7_8f56b14088281f47afab240ab4ef731ecc6ae015class,3.55,4.55,1,3.55,5.65,2.3,0.4,11.05,2.1,0.17356,-0.16667,-0.16667,2.05,0.1,1.55,0.1,0.05,0.35,1.95,0,0,0,1.9,0.05,0,1.6,0.25,0.05,0.05,0,0.75,40.85,0.6,0.4,1,1.1,0.15,6.6,0.3,3.85,1.9,5,1.3,0.05,0.15,0,37.9,103.6,0.85
13,4_81e4e0a3ea3dd823336778da59ab6ec7ca440bd0class,2.79245,4.15094,1.35849,2.79245,8.22642,2.22642,0.43396,8.9434,9.13208,0.25801,-0.14286,-0.14286,3.60377,0.0566,2.03774,0.77358,0.64151,0.15094,2.86792,0,0,0,2.28302,0.35849,0.03774,1.54717,0.60377,0.09434,0.56604,0,0.58491,44.90566,1.88679,0.41509,1.37736,0.77358,0.03774,7.43396,0.32075,6.11321,2.20755,6.39623,0.9434,0.11321,0.15094,0,54.54717,97.98113,1.32075
0,36_b9339c34bc4cf22f73194e7c458186b06543ac36class,3.2312,5.67967,2.44847,3.2312,12.4429,1.22841,0.11142,7.7688,101.77716,0.17801,-0.01031,-0.01031,7.42061,0.42061,4.89972,0.37326,0.21727,1.93036,7.06685,0.06964,0.18106,0.04735,1.98607,0.68802,0.40111,1.19499,0.06128,0.32869,0.72145,0,2.01114,48.03621,4.00279,0.48189,2.20056,0.54875,0.58496,9.75766,3.93872,7.35097,2.19499,4.79109,0.66574,0.40111,0.02507,0,46.91643,28.98607,0.14763
1,2_999f6007b19c4353f35602ec93a8c91419663fdeclass,3.20495,5.53357,2.32862,3.20495,12.69611,1.29682,0.09541,7.91873,104.31449,0.1884,-0.03774,-0.03774,7.42403,0.42756,4.77385,0.34629,0.25795,2.04594,7.09541,0.04594,0.14488,0.04947,2.11307,0.79859,0.45936,1.22968,0.06007,0.36396,0.80212,0,4.28269,48.89399,3.9682,0.5265,2.24382,0.54417,0.63958,10.72438,4.38163,7.65724,2.27562,4.97527,0.68905,0.38869,0.02473,0,47.76325,23.28622,0.12014
2,8_73d75d9502fa67c998d697c58eec30fea3125cb2class,3.51123,5.46459,1.95337,3.51123,11.43523,1.23143,0.13299,8.21244,86.58377,0.14966,-0.00752,-0.00752,6.48014,0.51641,4.23834,0.31779,0.33851,1.58549,6.17962,0.05699,0.13126,0.04318,1.76166,0.69775,0.36097,1.04145,0.07254,0.2867,0.76857,0,1.8791,46.92573,3.19689,0.53713,2.03627,0.71675,0.56477,10.70984,4.52159,7.08463,2.45423,4.76857,0.92401,0.31606,0.02763,0,44.60967,27.73057,0.15371
3,29_8a52880317d27c591d23e519f75d0f8f78f770c0class,4.14537,6.61821,2.46965,4.14856,12.34665,1.20288,0.10543,8.4361,88.92652,0.16864,-0.00977,-0.00977,6.84185,0.47444,4.53834,0.30511,0.35463,1.64377,6.55591,0.03514,0.11661,0.05272,1.81949,0.66613,0.34505,1.10703,0.06869,0.29872,0.7492,0,1.86102,50.4393,3.73482,0.76198,2.00319,0.96805,0.64058,10.15655,4.58307,7.16294,2.43131,4.94089,1.41693,0.30192,0.01757,0,46.28914,26.02396,0.17891
