,commitID,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
21,17_3c4402897d8288b9642c11497a1a7f006804d10class,2.98519,5.57037,2.58519,2.98519,13.97037,1.22222,0.08889,9.42222,74.65185,0.16676,0,0,6.43704,0.41481,5.74074,0.16296,0.17778,0.35556,6.2963,0.11852,0.00741,1.07407,1.84444,0.54815,0.38519,1.3037,0.02222,0.13333,0.57037,0,5.34074,56.94074,4.47407,0.82222,2.80741,0.78519,0.87407,9.22222,7.04444,8.39259,2.75556,4.92593,0.78519,0.6,0.03704,0,43.31852,15.17037,0.0963
22,5_02254c25b4012a1b1c36e829edee45f42affd25class,2.91188,5.18774,2.27586,2.91188,12.96935,1.31034,0.09195,7.90038,140.19157,0.17647,-0.07246,-0.07246,7.59004,0.5977,5.13793,0.341,0.15709,1.95402,7.26437,0.00766,0.01149,0.0613,1.78161,0.7318,0.44061,1.14559,0.06513,0.13027,0.69349,0,4.61303,50.08429,3.83908,0.60536,2.05364,0.58621,0.69732,11.0613,4.88506,7.74713,2.48276,4.61686,0.71264,0.42146,0.03448,0,47.54789,16.10345,0.04981
23,10_649c80436f55459fb4e08c8d1b75dd43f115f4bclass,3.76248,5.75215,1.98967,3.76248,11.99828,1.23064,0.13253,8.2117,87.15146,0.14904,-0.00752,-0.00752,6.48709,0.51463,4.24269,0.3167,0.33907,1.58864,6.18761,0.0568,0.13253,0.04303,1.75904,0.69707,0.36145,1.03959,0.07229,0.28571,0.76764,0,1.87952,50.78485,3.19449,0.81067,2.04131,0.99139,0.56282,10.66437,4.48709,7.358,2.44923,5.03614,1.4716,0.31842,0.02754,0,45.54733,27.63167,0.15318
24,33_7e11961e5d883da5c8c35ca4e5a71f18b433824class,3.27711,6.05622,2.77912,3.27711,12.80723,1.32932,0.09639,8.09639,133.85944,0.18174,-0.07937,-0.07937,7.05622,0.62249,5.02008,0.34137,0.16466,1.53012,6.73092,0.00803,0.01205,0.06426,1.77912,0.67871,0.37349,1.20884,0.06024,0.13655,0.63855,0,5.07631,51.07631,4.07229,0.63855,2.18474,0.65863,0.73092,11.75502,5.19679,7.71888,2.61044,4.76707,0.751,0.44177,0.03614,0,47.77912,12.77108,0.05221
25,24_c1e3231dcfcf108472bfdc9381ad2864135e1c4class,3.34565,5.73351,2.38786,3.34565,12.19789,1.24011,0.12665,7.70976,101.09763,0.17732,-0.0098,-0.0098,7.29024,0.4248,4.78628,0.38786,0.21108,1.90501,6.92084,0.07124,0.18206,0.04749,1.98417,0.69393,0.40369,1.2058,0.05805,0.31662,0.72559,0,1.96834,47.21108,3.79947,0.45646,2.14776,0.51187,0.56992,9.73879,3.8153,7.35092,2.1715,4.82586,0.65172,0.39578,0.03166,0,47,30.20317,0.14776
26,32_72ea162a10fc698c1394aef87d295883c990b99class,3.11437,5.49853,2.38416,3.11437,12.37537,1.22581,0.10557,7.74487,100.62757,0.1764,-0.00546,-0.00546,7.34897,0.42815,4.79472,0.37537,0.21994,1.95894,6.9912,0.06745,0.16422,0.04985,2,0.739,0.41349,1.20821,0.04692,0.33138,0.76833,0,2.02933,47.65982,3.90323,0.48387,2.19941,0.54545,0.58651,9.83578,4.0176,7.34311,2.19062,4.77713,0.65103,0.40762,0.02053,0,47.2346,27.31672,0.15543
27,13_55393566ea7530711126c96ecb52078f88e3e6eclass,3.3917,5.26354,1.87184,3.3917,11.0343,1.22924,0.12996,7.95848,81.04693,0.15098,-0.00794,-0.00794,6.31408,0.52347,4.16426,0.32491,0.31588,1.50903,6.00722,0.05957,0.13538,0.04332,1.66426,0.62635,0.31769,1.01444,0.06859,0.26354,0.64801,0,1.92058,45.75993,3.02527,0.5343,1.77798,0.7148,0.55957,8.68773,4.34116,6.77978,2.28159,4.57401,0.91697,0.32852,0.02888,0,43.68592,28.83935,0.09567
28,15_8df38b67e344040bc836a791aa89449d1c24b19class,3.37636,5.23091,1.85455,3.37636,10.86182,1.22727,0.12909,7.88545,80.29636,0.15095,-0.008,-0.008,6.24909,0.52182,4.11818,0.32364,0.31455,1.49273,5.94364,0.06,0.13455,0.04364,1.63818,0.62545,0.31818,0.98909,0.06545,0.26545,0.64364,0,1.87091,45.13636,2.98364,0.53818,1.74727,0.70364,0.55091,8.42545,4.29273,6.65455,2.26,4.51818,0.90909,0.32727,0.02909,0,43.58727,29.02182,0.09636
29,16_afab59d97c640b0af3949a1c2f8e5fd04c10288dclass,3.11404,5.49708,2.38304,3.11404,12.38596,1.22515,0.10526,7.73684,100.23392,0.17595,-0.01087,-0.01087,7.34211,0.4269,4.79532,0.37427,0.2193,1.95322,6.98538,0.06725,0.16374,0.04971,1.99415,0.70468,0.40643,1.17836,0.04678,0.36257,0.73392,0,2.01462,47.59064,3.92398,0.48246,2.22807,0.54386,0.59357,9.81579,4.02339,7.34211,2.19591,4.77193,0.65497,0.40643,0.02047,0,47.25731,27.23977,0.15497
30,36_4703f34f37261e2b7d025fd39c8e05a1be5453fclass,3.2312,5.67967,2.44847,3.2312,12.44011,1.22841,0.11142,7.76045,101.7883,0.17797,-0.01031,-0.01031,7.42061,0.42061,4.89694,0.37326,0.21727,1.93315,7.06685,0.06964,0.18106,0.04735,1.98329,0.68802,0.40111,1.18663,0.06128,0.33426,0.72145,0,2.00836,48.00836,4.00279,0.48189,2.20056,0.54596,0.58496,9.75487,3.93593,7.34819,2.1922,4.7883,0.66574,0.40111,0.02507,0,46.90251,28.98607,0.14763
31,14_d2e42aa0b5760810fe774fa80b81699e46bec52class,3.3626,5.25,1.8874,3.3626,10.98664,1.2271,0.12786,7.99809,84.07061,0.15549,-0.00844,-0.00844,6.2042,0.54198,4.14313,0.33588,0.20611,1.51908,5.8874,0.06107,0.14122,0.03817,1.70802,0.64885,0.33397,1.04389,0.06489,0.26527,0.66985,0,2,45.19847,3.10496,0.54771,1.81679,0.69275,0.5687,8.72137,4.35496,6.94084,2.30725,4.7042,0.91794,0.31298,0.03053,0,44.03817,26.54389,0.10115
32,1_7042dcfdb681d73e29943ba71863cadc0523635class,3,5.29213,2.29213,3,12.77903,1.29213,0.09738,8.05243,120.88015,0.18478,-0.05479,-0.05479,7.25843,0.44944,4.68539,0.37079,0.27715,1.92509,6.90637,0.00749,0.15356,0.05243,1.96629,0.82397,0.4794,1.28839,0.06742,0.13109,0.80524,0,4.13483,49.26966,4.02996,0.55805,2.29588,0.56929,0.68539,10.94382,4.59551,7.4794,2.37079,4.77903,0.70787,0.40075,0.02622,0,48.00749,16.02622,0.04869
33,12_5a66487555f83b61e3d26e211faab6864219fc0class,3.76592,5.85198,2.08262,3.76936,12.2599,1.19621,0.10843,8.39759,88.12737,0.14897,-0.01083,-0.01083,6.51463,0.50775,4.19966,0.29776,0.34251,1.6747,6.2358,0.03442,0.13081,0.0568,1.83821,0.70396,0.37005,1.08434,0.06885,0.31497,0.79346,0,1.85026,50.90878,3.24785,0.81928,2.07745,1.00172,0.64372,10.72117,4.95353,7.52324,2.53701,5.17384,1.45955,0.29948,0.01893,0,46.27194,24.0327,0.179
34,28_6d2009e6997a8580e9685eeea186ccccdbf518cclass,3.19597,5.64841,2.45245,3.19597,12.35159,1.22767,0.10951,7.75793,99.43228,0.17702,-0.01064,-0.01064,7.29971,0.42363,4.76369,0.37464,0.21614,1.94524,6.94524,0.07205,0.18444,0.04899,1.98271,0.69741,0.40058,1.18444,0.05476,0.34294,0.72334,0,2.06628,47.41787,3.91931,0.48415,2.23919,0.54755,0.59366,9.86744,3.97983,7.34582,2.17291,4.76657,0.67147,0.40058,0.02017,0,47.00576,29.8098,0.14986
35,18_f0299deabfe7fc79484aceb357a18a5a00e2e91class,3.35052,5.67526,2.32474,3.35052,12.26031,1.23454,0.13402,7.62629,96.89433,0.18638,-0.00948,-0.00948,7.30928,0.42268,4.8067,0.39175,0.21392,1.89691,6.93557,0.07474,0.17784,0.04897,2.01804,0.70619,0.39433,1.23454,0.06186,0.32732,0.73711,0,1.90979,47.5799,3.82216,0.45876,2.17784,0.52577,0.56443,9.72423,3.81186,7.4433,2.19072,4.90722,0.65979,0.3866,0.03351,0,47.19845,29.49485,0.14175
