file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/analysis/criteria/AverageProfitableTradesCriterionTest.java,org.ta4j.core.analysis.criteria.AverageProfitableTradesCriterionTest,class,9,9,0,9,3,1,0,7,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,0,30,8,1,7,0,0,0,0,28,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/candles/DojiIndicatorTest.java,org.ta4j.core.indicators.candles.DojiIndicatorTest,class,7,7,0,7,3,1,0,5,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,28,0,0,0,0,0,3,37,5,0,4,0,0,0,0,21,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/DecimalTest.java,org.ta4j.core.DecimalTest,class,2,2,0,2,3,1,0,11,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,2,6,7,0,7,0,0,0,0,19,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/statistics/SimpleLinearRegressionIndicator.java,org.ta4j.core.indicators.statistics.SimpleLinearRegressionIndicator,class,5,6,1,5,9,2,0,8,0,0.4,0.0,0.0,4,0,2,1,1,0,3,0,0,0,5,0,0,5,0,0,0,0,1,52,4,2,2,0,0,0,5,21,6,17,1,0,1,0,56,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/trading/rules/OrRule.java,org.ta4j.core.trading.rules.OrRule,class,3,4,1,3,2,2,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,13,1,0,0,0,0,0,0,3,0,3,0,0,0,0,32,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/indicators/volume/VWAPIndicatorTest.java,org.ta4j.core.indicators.volume.VWAPIndicatorTest,class,8,8,0,8,2,1,0,3,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,14,44,0,0,0,0,0,0,109,3,0,3,0,0,0,0,18,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/CMOIndicator.java,org.ta4j.core.indicators.CMOIndicator,class,5,5,0,5,4,3,0,6,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,3,0,0,3,0,0,3,0,2,22,1,2,0,0,0,0,4,9,4,7,1,0,0,0,36,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/test/java/org/ta4j/core/analysis/criteria/RewardRiskRatioCriterionTest.java,org.ta4j.core.analysis.criteria.RewardRiskRatioCriterionTest,class,9,9,0,9,6,1,0,8,3,0.33333334,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,14,34,0,0,0,0,13,0,66,13,17,13,0,0,0,0,46,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/bollinger/BollingerBandsMiddleIndicator.java,org.ta4j.core.indicators.bollinger.BollingerBandsMiddleIndicator,class,3,7,4,3,4,3,0,3,0,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,16,3,0,0,0,0,1,0,1,1,1,0,0,0,0,25,1,0
/mnt/c/Users/User/Downloads/ta4j/ta4j/ta4j-core/src/main/java/org/ta4j/core/indicators/volume/IIIIndicator.java,org.ta4j.core.indicators.volume.IIIIndicator,class,7,7,0,7,3,2,0,8,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,0,0,4,0,0,0,0,0,22,2,0,1,0,1,0,1,7,0,7,1,0,0,0,27,1,0
